Enormous plates of metal are joined together into a suit that provides unmatched protection to any adventurer strong enough to bear its staggering weight.	Placas enormes de metal são unidas em uma armadura que oferece proteção inigualável para qualquer aventureiro forte o suficiente para suportar seu peso impressionante.
rogue garb	traje de ladrão
Wearing this dark garb, a rogue can perform a trick, that is called "smoke bomb" (though no real explosives are used): he blinds enemies who could see him and jumps aside.	Vestindo esta farda escura, um ladrão pode realizar um truque que é chamado de "bomba de fumaça"(mesmo sem usar explosivos reais): ele cega inimigos que podem vê-lo e pula para o lado.
SMOKE BOMB	BOMBA DE FUMAÇA
Only rogues can use this armor!	Só ladrões pode usar esta armadura!
You can only jump to an empty location in your field of view	Você só pode pular para um lugar vazio no seu campo de visão
Choose a location to jump to	Escolha um lugar para pular
scale armor	armadura de escamas
The metal scales sewn onto a leather vest create a flexible, yet protective armor.	Escamas de metal costuradas em um colete de couro fazem uma armadura flexível, mas ainda mais protetora.
warrior suit of armor	armadura do guerreiro
While this armor looks heavy, it allows a warrior to perform heroic leap towards a targeted location, slamming down to stun all neighboring enemies.	Essa armadura parece pesada, mas permite que a um guerreiro realizar salto heroico para um local batendo para baixo para atordoar todos os inimigos próximos.
HEROIC LEAP	SALTO HERÓICO
Only warriors can use this armor!	Apenas os guerreiros podem usar essa armadura!
Choose direction to leap	Escolha a direção para saltar
%s of affection	%s de afeição
%s of anti-entropy	%s de anti-entropia
%s of auto-repair	%s de auto-reparação
%s of bounce	%s de salto
%s of displacement	%s de deslocamento
%s of entanglement	%s de emaranhamento
%s of metabolism	%s de metabolismo
%s of multiplicity	%s de multiplicidade
%s of potential	%s de potencial
%s of stench	%s de mau cheiro
%s of viscosity	%s de viscosidade
deferred %d	deferido %d
enchantment of viscosity	encantamento de viscosidade
Defered damage (%d)	dano causado (%d)
The enchantment of viscosity killed you...	O encantamento de viscosidade matou você...
OPEN	ABRIR
key ring	chaveiro
This is a copper key ring, that lets you keep all your keys separately from the rest of your belongings.	Este é um chaveiro de cobre, que lhe permite manter todas as suas chaves separadamente do resto de seus pertences.
scroll holder	suporte de pergaminho
You can place any number of scrolls into this tubular container. It saves room in your backpack and protects scrolls from fire.	Você pode colocar qualquer número de pergaminhos neste recipiente tubular. Ele economiza espaço em sua mochila e protege pergaminhos do fogo.
seed pouch	bolsa de sementes
This small velvet pouch allows you to store any number of seeds in it. Very convenient.	Esta pequena bolsa de veludo permite armazenar qualquer quantidade de sementes dentro. É muito conveniente.
wand holster	estojo de varinhas
This slim holder is made of leather of some exotic animal. It allows to compactly carry up to %d wands.	Este suporte fino é feito de couro de algum animal exótico. Ele permite levar de forma compacta até %d varinhas.
ration of food	comida em ração
Nothing fancy here: dried meat, some biscuits - things like that.	Nada extravagante aqui: carne seca, alguns biscoitos - coisas assim.
That food tasted delicious!	Essa comida tinha um sabor delicioso!
chargrilled meat	carne grelhada
It looks like a decent steak.	Parece um bife decente.
frozen carpaccio	carpaccio congelado
It's a piece of frozen raw meat. The only way to eat it is by cutting thin slices of it. And this way it's surprisingly good.	É um pedaço de carne crua congelada. A única maneira de comer é cortando fatias finas da mesma. E mesmo dessa forma é surpreendentemente bom.
You feel your skin hardens!	Você sente sua pele endurecer!
Refreshing!	Refrescante!
You feel better!	Você se sente melhor!
mystery meat	carne misteriosa
Eat at your own risk!	Coma por seu próprio risco!
Oh it's hot!	Ohhh, é quente!
You can't feel your legs!	Você não pode sentir suas pernas!
You are not feeling well.	Você não está se sentindo bem.
You are stuffed.	Está recheado.
That food tasted... strange.	Experimentei essa comida... Estranha
overpriced food ration	comida em ração superfaturada
It looks exactly like a standard ration of food but smaller.	Parece exatamente como a dieta padrão de comida, mas menor.
That food tasted good.	Provei e está Ok.
pasty	pastel
This is authentic Cornish pasty with traditional filling of beef and potato.	Este é o autêntico pastel Cornish com recheio tradicional de carne e batata.
golden key	chave de ouro
The notches on this golden key are tiny and intricate. Maybe it can open some chest lock?	Os entalhes nesta chave de ouro são minúsculos e intrincados. Talvez ele pode abrir alguns cofres fechados!?
iron key	chave de ferro
The notches on this ancient iron key are well worn; its leather lanyard is battered by age. What door might it open?	Os entalhes nesta chave de ferro antiga estão bem gastos; seu cordão de couro está danificada pelo tempo. Pode abrir portas!?
iron key from depth %d	chave do nível %d
skeleton key	chave mestra
This key looks serious: its head is shaped like a skull. Probably it can open some serious door.	Esta chave parece importante: sua cabeça tem a forma de uma caveira. Provavelmente, ele pode abrir alguma porta importante.
%s potion	poção %s
This flask contains a swirling %s liquid. Who knows what it will do when drunk or thrown?	Este frasco contém um turbilhão de líquido %s. Quem sabe o que vai fazer quando bebido ou jogado?
DRINK	TOMAR
Harmful potion!	Poção prejudicial!
Beneficial potion	Poção Benéfica
Are you sure you want to drink it? In most cases you should throw such potions at your enemies.	Tem certeza de que quer beber? Na maioria dos casos você deve jogar tais poções em seus inimigos.
Are you sure you want to throw it? In most cases it makes sense to drink it.	Tem certeza de que quer jogá-lo? Na maioria dos casos, faz sentido para beber.
The flask shatters and %s liquid splashes harmlessly	Ao quebrar o frasco o líquido %s espirrará sem causar danos
turquoise	turquesa
crimson	carmim
azure	azul
jade	jade
golden	dourado
magenta	magenta
charcoal	cinza
ivory	marfin
amber	âmbar
bistre	marron escuro
indigo	azul escuro
silver	prata
Potion of Experience	Poção de Experiência
The storied experiences of multitudes of battles reduced to liquid form, this draught will instantly raise your experience level.	As experiências célebres de multidões em batalha reduzidos à forma líquida, este gole vai aumentar instantaneamente o seu nível de experiência.
Potion of Frost	Poção de Congelamento
Upon exposure to open air, this chemical will evaporate into a freezing cloud, causing any creature that contacts it to be frozen in place, unable to act and move.	Após a exposição ao ar este produto químico vai evaporar em uma nuvem de congelamento, fazendo com que qualquer criatura em contato com ele seja congelado no lugar incapaz de agir e se movimentar.
Potion of Healing	Poção de Cura
An elixir that will instantly return you to full health and cure poison.	Um elixir que irá imediatamente te dar plena saúde e cura de venenos.
Your wounds heal completely.	Suas feridas cicatrizam completamente.
Potion of Invisibility	Poção da Invisibilidade
Drinking this potion will render you temporarily invisible. While invisible, enemies will be unable to see you. Attacking an enemy, as well as using a wand or a scroll before enemy's eyes, will dispel the effect.	Beber esta poção irá torná-lo temporariamente invisível. Enquanto invisível, os inimigos não serão capazes de vê-lo. Atacar um inimigo, bem como a utilização de uma varinha ou um pergaminho diante dos olhos do inimigo, irá dissipar o efeito.
Potion of Levitation	Poção da Levitação
Drinking this curious liquid will cause you to hover in the air, able to drift effortlessly over traps. Flames and gases fill the air, however, and cannot be bypassed while airborne.	Beber este curioso líquido fará com que você paire no ar, podendo flutuar sem esforço sobre armadilhas. Chamas e gases no entanto estão no ar, e não pode ser ignorados.
You float into the air!	Você flutua no ar!
Potion of Liquid Flame	Poção de Chama Líquida
This flask contains an unstable compound which will burst violently into flame upon exposure to open air.	Este frasco contém um composto instável que irá explodir violentamente em chamas, por exposição ao ar livre.
Potion of Might	Poção de Poder
This powerful liquid will course through your muscles, permanently increasing your strength by one point and health by five points.	Este líquido poderoso flui naturalmente através de seus músculos, aumentando permanentemente a sua força em um ponto e vida em cinco pontos.
Potion of Mind Vision	Poção de Visão
After drinking this, your mind will become attuned to the psychic signature of distant creatures, enabling you to sense biological presences through walls. Also this potion will permit you to see through nearby walls and doors.	Depois de beber essa poção, sua mente vai entrar em sintonia com a assinatura psíquica das criaturas distantes, permitindo que você senta as presenças biológicas através das paredes. Esta poção também permitirá que você veja através de paredes e portas próximas.
You can somehow feel the presence of other creatures' minds!	Você pode de alguma forma sentir a presença de espíritos de outras criaturas!
You can somehow tell that you are alone on this level at the moment.	Você pode de alguma forma sentir que está sozinho neste nível no momento.
Potion of Paralytic Gas	Poção de Gás paralítico
Upon exposure to open air, the liquid in this flask will vaporize into a numbing yellow haze. Anyone who inhales the cloud will be paralyzed instantly, unable to move for some time after the cloud dissipates. This item can be thrown at distant enemies to catch them within the effect of the gas.	Após a exposição ao ar, o líquido neste frasco irá vaporizar em uma névoa amarela entorpecente. Qualquer pessoa que inala a nuvem será paralisado imediatamente, incapaz de se mover por algum tempo. Este item pode ser jogado em inimigos distantes para pegá-los dentro do efeito do gás.
Potion of Purification	Poção da Purificação
This reagent will quickly neutralize all harmful gases in the area of effect. Drinking it will give you a temporary immunity to such gases.	Este reagente vai rapidamente neutralizar todos os gases nocivos na área de efeito. Beber ele vai te dar uma imunidade temporária para esses gases.
You feel uncommon freshness in the air.	Você sente um frescor incomum no ar.
You've stopped sensing any smells!	Você não sente odores!
Potion of Strength	Poção da Força
This powerful liquid will course through your muscles, permanently increasing your strength by one point.	Este líquido poderoso flui naturalmente através de seus músculos, aumentando permanentemente a sua força por um ponto.
Newfound strength surges through your body.	Uma nova força surge através de seu corpo.
Potion of Toxic Gas	Poção de Gás Tóxico
Uncorking or shattering this pressurized glass will cause its contents to explode into a deadly cloud of toxic green gas. You might choose to fling this potion at distant enemies instead of uncorking it by hand.	Abrir ou quebrar esse vidro pressurizado fará com que o seu conteúdo exploda em uma nuvem mortal de gás tóxico verde. Você pode optar por lançar esta poção em inimigos distantes ao invés de abri-lo com a mão.
corpse dust	poeira de cadáver
The ball of corpse dust doesn't differ outwardly from a regular dust ball. However, you know somehow that it's better to get rid of it as soon as possible.	Por fora a bola de poeira cadáver não e diferente de uma bola de poeira normal. No entanto, você sabe de alguma forma que é melhor se livrar dela o mais rápido possível.
dark gold ore	minério de ouro escuro
This metal is called dark not because of its color (it doesn't differ from the normal gold), but because it melts under the daylight, making it useless on the surface.	Este metal é chamado de escuro não por causa da sua cor(que é igual à cor normal do ouro), mas porque derrete sob a luz do dia, tornando-se inútil na superfície.
dried rose	rosa seca
The rose has dried long ago, but it has kept all its petals somehow.	A rosa secou há muito tempo, mas manteve todas as suas pétalas de alguma forma.
dwarf token	token de anão
Many dwarves and some of their larger creations carry these small pieces of metal of unknown purpose. Maybe they are jewelry or maybe some kind of ID. Dwarves are strange folk.	Muitos anões e algumas de suas criações maiores carregam esses pequenos pedaços de metal de propósito desconhecido. Talvez eles sejam joias ou algum tipo de identificação. Anões são pessoas estranhas.
phantom fish	peixe fantasma
EAT	COMER
You can barely see this tiny translucent fish in the air. In the water it becomes effectively invisible.	Você mal pode ver este pequeno peixe translúcido no ar. Na água, torna-se praticamente invisível.
You see your hands turn invisible!	Você vê suas mãos ficarem invisíveis!
pickaxe	picareta
This is a large and sturdy tool for breaking rocks. Probably it can be used as a weapon.	Esta é uma ferramenta grande e resistente para quebrar rochas. Provavelmente isto pode ser usado como uma arma.
MINE	MINERAR
There is no dark gold vein near you to mine	Não há nenhum veio de ouro escuro perto de você para minerar
giant rat skull	crânio de rato gigante
It could be a nice hunting trophy, but it smells too bad to place it on a wall.	Poderia ser um bom troféu de caça, mas cheira muito mal para colocá-lo em uma parede.
%s ring	anel de %s
This metal band is adorned with a large %s gem that glitters in the darkness. Who knows what effect it has when worn?	Esta tira de metal é adornada com uma grande joia de %s que brilha na escuridão. Quem sabe o efeito que tem quando usado?
broken %s	%s quebrado
you are now familiar enough with your %1$s to identify it. It is %2$s.	agora você está bastante familiarizado com seu %1$s e pode identificá-lo como %2$s.
Unequip one ring	Desequipar um anel
You can only wear two rings at a time. Unequip one of your equipped rings.	Você só pode usar dois anéis de cada vez. Desequipe um de seus anéis equipados.
diamond	diamante
opal	opala
garnet	granada
ruby	rubi
amethyst	ametista
topaz	topázio
onyx	ônix
tourmaline	turmalina
emerald	esmeralda
sapphire	safira
quartz	quartzo
agate	ágata
Your %s tightens around your finger painfully	Seu %s aperta em torno de seu dedo dolorosamente.
%1$s\n\nThe %2$s is on your finger %3$s.	%1$s\n\nO %2$s está em seu dedo %3$s.
, and because it is cursed, you are powerless to remove it	, e porque ele é amaldiçoado, você não tem como removê-lo
%1$s\n\nYou can feel a malevolent magic lurking within the %2$s.	%1$s\n\nVocê pode sentir a magia maléfica escondida dentro do %2$s.
This is a %s	Isto é um %s
Ring of Accuracy	Anel da Precisão
This ring increases your chance to hit the enemy.	Este anel aumenta a sua chance de acertar o inimigo.
Ring of Detection	Anel de Detecção
Wearing this ring will allow the wearer to notice hidden secrets - traps and secret doors - without taking time to search. Degraded rings of detection will dull your senses, making it harder to notice secrets even when actively searching for them.	Usar este anel permitirá que o usuário note segredos escondidos -armadilhas e portas secretas- sem perder tempo para pesquisar. Anéis de Detecção degradados são maçantes para seus sentidos, tornando-o mais difícil de encontrar segredos mesmo quando busca ativamente por eles.
Ring of Elements	Anel dos Elementos
This ring provides resistance to different elements, such as fire, electricity, gases etc. Also it decreases duration of negative effects.	Este anel proporciona resistência a diferentes elementos, como fogo, eletricidade, gases, etc. Além disso, diminui a duração dos efeitos negativos.
Ring of Evasion	Anel da Evasão
This ring increases your chance to dodge enemy attack.	Este anel aumenta a sua chance de se esquivar de um ataque inimigo.
Ring of Haggler	Anel da Barganha
In fact this ring doesn't provide any magic effect, but it demonstrates to shopkeepers and vendors, that the owner of the ring is a member of The Thieves' Guild. Usually they are glad to give a discount in exchange for temporary immunity guarantee. Upgrading this ring won't give any additional bonuses.	Na verdade, este anel não fornece qualquer efeito mágico, mas demonstra a comerciantes e vendedores que o dono do anel é um membro da Guild dos Ladrões. Normalmente, eles tem o prazer de dar um desconto em troca de garantia de imunidade temporária. Atualizar este anel não vai dar nenhum bônus adicional.
Ring of Haste	Anel da Pressa
This ring accelerates the wearer's flow of time, allowing one to perform all actions a little faster.	Este anel acelera o fluxo de tempo de seu portador, permitindo que se possa executar todas as ações um pouco mais rápido.
Ring of Herbalism	Anel das Ervas
This ring increases your chance to gather dew and seeds from trampled grass.	Este anel aumenta a sua chance de coletar orvalho e sementes sobre a grama.
Ring of Mending	Anel da Regeneração
This ring increases the body's regenerative properties, allowing one to recover lost health at an accelerated rate. Degraded rings will decrease or even halt one's natural regeneration.	Este anel aumenta propriedades regenerativas do corpo, permitindo que se possa recuperar a vida perdida em um ritmo acelerado. Anéis degradadas vão diminuir ou mesmo interromper sua regeneração natural.
Ring of Power	Anel do Poder
Your wands will become more powerful in the energy field that radiates from this ring. Degraded rings of power will instead weaken your wands.	Suas varinhas se tornarão mais poderosas no campo de energia que irradia a partir deste anel. Anéis de Poder degradados, enfraquecem suas varinhas.
Ring of Satiety	Anel de Saciedade
Wearing this ring you can go without food longer. Degraded rings of satiety will cause the opposite effect.	Ao usar este anel, você pode ficar sem comida por mais tempo. Anéis de Saciedade degradados terão o efeito oposto.
Ring of Shadows	Anel das Sombras
Enemies will be less likely to notice you if you wear this ring. Degraded rings of shadows will alert enemies who might otherwise not have noticed your presence.	Inimigos serão menos propensos a notar você se você usar este anel. Anéis das Sobras degradados irão alertar os inimigos que poderiam não ter notado sua presença.
Ring of Thorns	Anel de Espinhos
Though this ring doesn't provide real thorns, an enemy that attacks you will itself be wounded by a fraction of the damage that it inflicts. Upgrading this ring won't give any additional bonuses.	Embora este anel não conjure espinhos reais, um inimigo que atacar você vai se ser ferido por uma fração do dano que ele infligiu. Atualizar este anel não vai dar nenhum bônus adicional.
scroll "%s"	pergaminho "%s"
This parchment is covered with indecipherable writing, and bears a title of rune %s. Who knows what it will do when read aloud?	Este pergaminho está coberto com uma escrita indecifrável, e o título exibe a runa %s. Quem sabe o que vai acontecer quando lido em voz alta?
KAUNAN	KAUNAN
SOWILO	SOWILO
LAGUZ	LAGUZ
YNGVI	YNGVI
GYFU	GYFU
RAIDO	RAIDO
ISAZ	ISAZ
MANNAZ	MANNAZ
NAUDIZ	NAUDIZ
BERKANAN	BERKANAN
ODAL	ODAL
TIWAZ	TIWAZ
Select an item	Escolha um item
Do you really want to cancel this scroll usage? It will be consumed anyway.	Você realmente deseja cancelar o uso do pergaminho? Ele será descartado de qualquer forma!
Yes, I'm positive	Sim, tenho certeza
Scroll of Challenge	Pergaminho do Desafio
When read aloud, this scroll will unleash a challenging roar that will awaken all monsters and alert them to the reader's location.	Ao ler em voz alta, este pergaminho irá desencadear um rugido desafiador que vai despertar todos os monstros e alertá-los para a localização do leitor.
The scroll emits a challenging roar that echoes throughout the dungeon!	O pergaminho emite um rugido desafiador que ecoa em todo o calabouço!
Scroll of Identify	Pergaminho da Identificação
Permanently reveals all of the secrets of a single item.	Revela permanentemente durante o jogo todos os segredos de determinado item.
Select an item to identify	Escolha um item para identificar
It is %s	Isto é %s
Scroll of Lullaby	Pergaminho Canção de Ninar
A soothing melody will put all creatures in your field of view into a deep sleep, giving you a chance to flee or make a surprise attack on them.	A melodia suave vai colocar todas as criaturas em seu campo de visão em um sono profundo, dando-lhe a chance de fugir ou fazer um ataque surpresa sobre eles.
The scroll utters a soothing melody.	O pergaminho emite uma melodia suave.
The scroll utters a soothing melody and the %s falls asleep!	O pergaminho emite uma melodia suave e o %s adormece!
The scroll utters a soothing melody and the monsters fall asleep!	O pergaminho emite uma melodia suave e os monstros adormecem!
Scroll of Magic Mapping	Pergaminho de Mapeamento
When this scroll is read, an image of crystal clarity will be etched into your memory, alerting you to the precise layout of the level and revealing all hidden secrets. The locations of items and creatures will remain unknown.	Quando este pergaminho for lido, uma imagem de clareza cristalina será gravada em sua memória, mostrando o layout preciso do nível e revelando todos os segredos ocultos. As localizações dos itens e criaturas permanecerão desconhecidos.
You are now aware of the level layout.	Agora você conhece todo o nível atual.
Scroll of Mirror Image	Pergaminho da Imagem espelhada
The incantation on this scroll will create illusionary twins of the reader, which will chase his enemies.	O encantamento deste pergaminho irá criar imagens ilusórias de seu leitor. Essas imagens irão perseguir seus inimigos.
Scroll of Psionic Blast	Pergaminho de Explosão Psiônica
This scroll contains destructive energy, that can be psionically channeled to inflict a massive damage to all creatures within a field of view. An accompanying flash of light will temporarily blind everybody in the area of effect including the reader of the scroll.	Este pergaminho possui uma energia destrutiva que pode ser psionicamente canalizada para infligir um grande dano a todas as criaturas dentro do campo de visão. Um flash de luz acompanhada de cegueira temporária afetará todos na área de efeito, incluindo o leitor de pergaminho.
Scroll of Recharging	Pergaminho da Recarga
The raw magical power bound up in this parchment will, when released, recharge all of the reader's wands to full power.	O poder mágico bruto ligado a este pergaminho irá, quando lançado, recarregar todas as varinhas do leitor para a carga máxima.
a surge of energy courses through your pack, recharging your wand	uma onda de energia através de seu pacote, recarrega sua varinha
a surge of energy courses through your pack, recharging your wands	uma onda de energia através de seu pacote, recarrega suas varinhas
a surge of energy courses through your pack, but nothing happens	uma onda de energia através de seu pacote, mas nada acontece
Scroll of Remove Curse	Pergaminho de Remoção de Maldição
The incantation on this scroll will instantly strip from the reader's weapon, armor, rings and carried items any evil enchantments that might prevent the wearer from removing them.	O encantamento deste pergaminho irá remover imediatamente qualquer encantamento maligno que impede a remoção de suas armas, armaduras, anéis e qualquer item carregado pelo leitor.
Your pack glows with a cleansing light, and a malevolent energy disperses.	Sua mochila brilha com uma luz pura, e uma energia maléfica se dispersa.
Your pack glows with a cleansing light, but nothing happens.	Sua mochila brilha com uma luz pura, mas nada acontece.
Scroll of Teleportation	Pergaminho do Teletransporte
The spell on this parchment instantly transports the reader to a random location on the dungeon level. It can be used to escape a dangerous situation, but the unlucky reader might find himself in an even more dangerous place.	O feitiço neste pergaminho transporta instantaneamente o leitor para um local aleatório no nível atual. Ele pode ser usado para escapar de uma situação perigosa, mas um leitor azarado pode acabar em um lugar ainda mais perigoso.
In a blink of an eye you were teleported to another location of the level.	Em um piscar de olhos você foi teletransportado para outro local do nível.
Strong magic aura of this place prevents you from teleporting!	A forte aura magia deste lugar impede seu teletransporte!
Scroll of Terror	Pergaminho do Terror
A flash of red light will overwhelm all creatures in your field of view with terror, and they will turn and flee. Attacking a fleeing enemy will dispel the effect.	Um flash de luz vermelha irá causar terror a todas as criaturas em seu campo de visão, fazendo com que fujam de você. Atacar um inimigo em fuga irá dissipar o efeito.
The scroll emits a brilliant flash of red light	O pergaminho emite um flash brilhante de luz vermelha
The scroll emits a brilliant flash of red light and the %s flees!	O pergaminho emite um flash brilhante de luz vermelha e o %s foge!
The scroll emits a brilliant flash of red light and the monsters flee!	O pergaminho emite um flash brilhante de luz vermelha e os monstros fogem!
Scroll of Upgrade	Pergaminho de Atualização
This scroll will upgrade a single item, improving its quality. A wand will increase in power and in number of charges; a weapon will inflict more damage or find its mark more frequently; a suit of armor will deflect additional blows; the effect of a ring on its wearer will intensify. Weapons and armor will also require less strength to use, and any curses on the item will be lifted.	Este pergaminho irá atualizar um único item melhorando sua qualidade. Varinhas irão aumentar em poder em um número de cargas; Uma arma vai causar mais dano ou encontra sua marca com mais frequência; Uma armadura irá desviar golpes adicionais; O efeito de um anel será intensificado. Armas e armaduras também exigirão menos força para sua utilização, e qualquer encantamento sobre o item será removida.
Select an item to upgrade	Escolha um item para atualizar
Scroll of Enchantment	Pergaminho de Encantamento
This scroll is able to imbue a weapon or an armor with a random enchantment, granting it a special power.	Este pergaminho é capaz de atribuir a uma arma ou armadura um encantamento aleatório, concedendo-lhe um poder especial.
Select an enchantable item	Selecione um item encantável
your %s glows in the dark	seu %s brilha no escuro
Scroll of Wipe Out	Pergaminho de Limpeza
READ	LER
Read this scroll to unleash the wrath of the dungeon spirits, killing everything on the current level. Well, almost everything. Some of the more powerful creatures may be not affected.	Leia este pergaminho para desencadear a ira dos espíritos, matando tudo no nível atual. Bem, quase tudo. Algumas das criaturas mais poderosas podem não ser afetadas.
You can't read a scroll while blinded	Você não pode ler um pergaminho enquanto cego
%s wand	varinha de %s
ZAP	ZAP
This thin %s wand is warm to the touch. Who knows what it will do when used?	Esta fina varinha de %s é quente ao seu toque. Quem sabe o que vai fazer quando usada?
When this wand is used as a melee weapon, its average damage is %d points per hit.	Quando esta varinha é usada como uma arma branca, seu dano médio é de %d pontos por acerto.
You can use this wand as a melee weapon.	Você pode usar esta varinha como uma arma branca.
your wand fizzles; it must be out of charges for now	sua varinha chiou; ele deve estar sem cargas por enquanto
You can't target yourself	Você não pode acertar a si mesmo.
Choose direction to zap	Escolha uma direção para atirar
You are now familiar enough with your %s.	Você agora está bastante familiarizado com sua %s
holly	azevinho
yew	teixo
ebony	ébano
cherry	cerejeira
teak	teca
rowan	sorveira
willow	salgueiro
mahogany	mogno
bamboo	bambu
purpleheart	roxinho
oak	carvalho
birch	bétula
Wand of Amok	Varinha de Fúria
The purple light from this wand will make the target run amok attacking random creatures in its vicinity.	A luz roxa desta varinha irá causar um ataque de fúria no alvo, que atacará criaturas aleatórias nas suas proximidades.
Wand of Avalanche	Varinha de Avalanche
When a discharge of this wand hits a wall (or any other solid obstacle) it causes an avalanche of stones, damaging and stunning all creatures in the affected area.	Quando uma descarga desta varinha atinge uma parede(ou qualquer outro obstáculo sólido) provoca uma avalanche de pedras, causando danos e atordoando de todas as criaturas na área afetada.
You killed yourself with your own Wand of Avalanche...	Você matou a si mesmo com a Varinha de Avalanche...
Wand of Blink	Varinha de Clarão
This wand will allow you to teleport in the chosen direction. Creatures and inanimate obstructions will block the teleportation.	Esta varinha permitirá que você se teletransporte na direção escolhida. Criaturas e obstáculos inanimados irão bloquear o teletransporte.
Wand of Disintegration	Varinha de Desintegração
This wand emits a beam of destructive energy, which pierces all creatures in its way. The more targets it hits, the more damage it inflicts to each of them.	Esta varinha emite um feixe de energia destrutiva, que penetra em todas as criaturas no seu caminho. Quanto mais alvos ela atinge, mais dano causará a cada um deles.
Wand of Firebolt	Varinha de Fogo
This wand unleashes bursts of magical fire. It will ignite flammable terrain, and will damage and burn a creature it hits.	Esta varinha solta rajadas de fogo mágico. Ela pode incendiar terrenos inflamáveis, e causar danos ou queimar uma criatura.
You killed yourself with your own Wand of Firebolt...	Você matou a si mesmo com a Varinha de Fogo...
Wand of Flock	Varinha do Rebanho
A flick of this wand summons a flock of magic sheep, creating temporary impenetrable obstacle.	Um movimento desta varinha invoca um rebanho de ovelhas mágicas, criando obstáculos temporariamente impenetráveis
sheep	ovelha
This is a magic sheep. What's so magical about it? You can't kill it. It will stand there until it magically fades away, all the while chewing cud with a blank stare.	Esta é uma ovelha mágica. O que há de tão mágico sobre ela? Você não pode matá-las. Ela vai ficar lá até que magicamente desapareça, e ficará o tempo todo ruminando com um olhar vazio.
Baa!	Bee!
Baa?	Bee?
Baa.	Bee.
Baa...	Beeee...
Bee...	Baa...
Ble...	Blee...
Wand of Lightning	Varinha do Relâmpago
This wand conjures forth deadly arcs of electricity, which deal damage to several creatures standing close to each other.	Esta varinha evoca arcos mortais de energia elétrica, que causam dano a várias criaturas que estiverem próximas.
You killed yourself with your own Wand of Lightning...	Você matou a si mesmo com a Varinha de Relâmpago...
Wand of Magic Missile	Varinha de Mísseis Mágicos
This wand launches missiles of pure magical energy, dealing moderate damage to a target creature.	Esta varinha lança mísseis de pura energia mágica, causando dano moderado a uma criatura alvo.
DISENCHANT	DESENCANTAR
You killed yourself with your own Wand of Magic Missile...	Você matou a si mesmo com a Varinha de Mísseis Mágicos...
Select a wand to upgrade	Selecione uma varinha para atualizar
you disenchanted the Wand of Magic Missile and used its essence to upgrade your %s	você desencantou a Varinha de Mísseis Mágicos e usou a sua essência para atualizar %s
Wand of Poison	Varinha de Veneno
The vile blast of this twisted bit of wood will imbue its target with a deadly venom. A creature that is poisoned will suffer periodic damage until the effect ends. The duration of the effect increases with the level of the staff.	A explosão vil desta pequena madeira torcida vai impregnar seu alvo com um veneno mortal. Uma criatura que está envenenada sofrerá dano periódico até que o efeito termine. A duração de seu efeito aumenta conforme seu level.
Wand of Regrowth	Varinha dos Brotos
"When life ceases new life always begins to grow... The eternal cycle always remains!"	"Quando a vida cessa, uma nova vida começa a crescer ... O eterno ciclo permanece sempre!"
Wand of Slowness	Varinha da Lentidão
This wand will cause a creature to move and attack at half its ordinary speed until the effect ends	Esta varinha fará com que uma criatura se mova ou ataque com a metade de sua velocidade normal até o fim de seu efeito
Wand of Reach	Varinha de Alcance
This utility wand can be used to grab objects from a distance and to switch places with enemies. Waves of magic force radiated from it will affect all cells on their way triggering traps, trampling high vegetation, opening closed doors and closing open ones.	Esta varinha utilitário pode ser usada para agarrar objetos a distância e para trocar de lugar com os inimigos. Ondas de força mágica desta varinha vão afetar todas as armadilhas no caminho desarmando-as; pisará a vegetação alta; abrirá portas fechadas e fechará as abertas.
You have magically transported %s into your backpack	Você magicamente transportou %s para a sua mochila
Wand of Teleportation	Varinha do Teleporte
A blast from this wand will teleport a creature against its will to a random place on the current level.	Uma explosão desta varinha teleportará uma criatura contra a sua vontade para um lugar aleatório no nível atual.
%1$s teleported %2$s to somewhere	%1$s teleportou %2$s para algum lugar
nothing happened	nada aconteceu
You are now familiar enough with your %1$s to identify it. It is %2$s.	Você agora está bastante familiarizado com sua %1$s e pode identificá-la como %2$s.
Interaction of different types of magic has negated the enchantment on this weapon!	Interação de diferentes tipos de magia negou o encantamento sobre essa arma!
%1$s :%2$d	%1$s :%2$d
broken %1$s :%2$d	%1$s quebrado :%2$d
grim %s	%s cruel
blazing %s	%s ardente
eldritch %s	%s sobrenatural
unstable %s	%s instável
vampiric %s	%s vampírico(a)
lucky %s	%s da sorte
stunning %s	%s do atordoamento
venomous %s	%s venenoso(a)
shocking %s	%s chocante
chilling %s	%s arrepiante
tempered %s	%s temperada
This %1$s is %2$s tier-%3$d melee weapon.	%1$s: Uma arma corpo a corpo nível %3$d %2$s.
a	
a upgraded	aprimorada
an degraded	degradada
a broken	quebrada
Its average damage is %d points per hit.	O dano médio é de %d pontos por acerto.
Its typical average damage is %1$d points per hit and usually it requires %2$d points of strength.	O dano médio normal é de %1$d pontos por acerto e, geralmente, requer %2$d pontos de força.
Probably this weapon is too heavy for you.	Provavelmente, esta arma é muito pesada para você.
This is a rather %s weapon.	Esta arma é bastante %s.
fast	rápida
slow	lenta
and	e
but	mas
accurate	precisa
inaccurate	imprecisa
It was balanced to make it faster.	Foi balanceada para deixa-la mais rápida.
It was balanced to make it more accurate.	Foi balanceada para deixa-la mais precisa.
