%s of multiplicity	多重の %s
%s of potential	感電の %s
%s of stench	悪臭の %s
%s of viscosity	遅延の %s
deferred %d	遅延%d
Defered damage (%d)	遅延ダメージ（%d）
OPEN	開ける
key ring	キーホルダー
This is a copper key ring, that lets you keep all your keys separately from the rest of your belongings.	これは銅製のキーホルダーで、すべての鍵を他の持ち物とは別に保管できる。
scroll holder	スクロールホルダー
You can place any number of scrolls into this tubular container. It saves room in your backpack and protects scrolls from fire.	この筒状の容器には、巻物を何枚でも入れることが出来る。バックパックの場所を取らず、入れた巻物を火から守ることも出来る。
seed pouch	シードポーチ
This small velvet pouch allows you to store any number of seeds in it. Very convenient.	この小さなベルベットのポーチは、いくつでも種をいれることが出来る。とても便利だ。
wand holster	ワンドホルスター
This slim holder is made of leather of some exotic animal. It allows to compactly carry up to %d wands.	エキゾチックな動物の革を使用したスリムなホルダー。 %d 本までの杖をコンパクトに収納することが出来る。
ration of food	糧食
Nothing fancy here: dried meat, some biscuits - things like that.	乾燥肉、ビスケット、そんなものだ。
That food tasted delicious!	とても美味しい！
chargrilled meat	炭火焼肉
It looks like a decent steak.	まともなステーキに見える。
frozen carpaccio	冷凍カルパッチョ
It's a piece of frozen raw meat. The only way to eat it is by cutting thin slices of it. And this way it's surprisingly good.	冷凍の生肉だ。薄く切って食べるしかない。そしてこの食べ方が意外にうまい。
You feel your skin hardens!	あなたは肌が硬く感じる！
Refreshing!	爽やかだ！
You feel better!	あなたは気分が良くなった！
mystery meat	謎の肉
Eat at your own risk!	食べるのは自己責任で！
Oh it's hot!	熱い！
You can't feel your legs!	あなたは足の感覚がなくなった！
You are not feeling well.	あなたは体調が良くない。
You are stuffed.	あなたは満腹だ。
That food tasted... strange.	奇妙な味がした...
overpriced food ration	高品質な糧食
It looks exactly like a standard ration of food but smaller.	見た目は標準的な糧食にそっくりだが、もっと小さい。
That food tasted good.	味はまあまあだった。
pasty	パスティ
This is authentic Cornish pasty with traditional filling of beef and potato.	伝統的なビーフとポテトのフィリングが入った本格的なコーニッシュパスティ。
golden key	金の鍵
The notches on this golden key are tiny and intricate. Maybe it can open some chest lock?	この金の鍵の切り込みは小さく、複雑だ。もしかしたら、どこかのチェストの鍵を開けることができるかもしれない。
iron key	鉄の鍵
The notches on this ancient iron key are well worn; its leather lanyard is battered by age. What door might it open?	この古びた鉄の鍵の刻み目はよく磨り減り、革のヒモは年季が入ってボロボロになっている。どんなドアを開けるのだろう？
iron key from depth %d	%d 階層の鉄の鍵
skeleton key	骸骨の鍵
This key looks serious: its head is shaped like a skull. Probably it can open some serious door.	これは厳粛な鍵だ: 頭がドクロの形をしている。おそらく、何か重大なドアを開けることができるのだろう。
%s potion	%s のポーション
This flask contains a swirling %s liquid. Who knows what it will do when drunk or thrown?	このフラスコには渦巻く%sの液体が入っている。飲んだり投げたりしてどうなるかは誰にもわからない。
DRINK	飲む
Harmful potion!	有害なポーション！
Beneficial potion	有益なポーション
Are you sure you want to drink it? In most cases you should throw such potions at your enemies.	本当に飲むのか？ほとんどの場合、このようなポーションは敵に投げつけるべきだ。
Are you sure you want to throw it? In most cases it makes sense to drink it.	本当に投げるのか？ほとんどの場合、このようなポーションは飲むことに意味がある。
The flask shatters and %s liquid splashes harmlessly	フラスコが砕け、%sの液体が無害に飛び散る。
turquoise	空色
crimson	紅色
azure	紺碧色
jade	翡翠色
golden	金色
magenta	赤紫色
charcoal	炭色
ivory	象牙色
amber	琥珀色
bistre	褐色
indigo	藍色
silver	銀色
Potion of Experience	経験値のポーション
The storied experiences of multitudes of battles reduced to liquid form, this draught will instantly raise your experience level.	幾多の戦いの経験を液体にしたこの飲み物は、あなたの経験値を一気に引き上げてくれるだろう。
Potion of Frost	冷気のポーション
Upon exposure to open air, this chemical will evaporate into a freezing cloud, causing any creature that contacts it to be frozen in place, unable to act and move.	外気に触れると、この化学物質は蒸発して凍結雲となり、接触した生物はその場に凍りつき、行動も移動もできなくなる。
Potion of Healing	治癒のポーション
An elixir that will instantly return you to full health and cure poison.	即座に完全な健康状態に戻し、毒を治す万能薬。
Your wounds heal completely.	あなたの傷は完全に癒やされた。
Potion of Invisibility	不可視のポーション
Drinking this potion will render you temporarily invisible. While invisible, enemies will be unable to see you. Attacking an enemy, as well as using a wand or a scroll before enemy's eyes, will dispel the effect.	このポーションを飲むと、一時的に透明になる。透明になっている間、敵はあなたを見ることができなくなる。敵を攻撃したり、敵の目の前で杖や巻物を使用すると、この効果は解除される。
Potion of Levitation	浮遊のポーション
Drinking this curious liquid will cause you to hover in the air, able to drift effortlessly over traps. Flames and gases fill the air, however, and cannot be bypassed while airborne.	この不思議な液体を飲むと宙に浮き、罠の上を軽々と漂うことができる。ただし、炎やガスは空中に充満するため、避けることはできない。
You float into the air!	あなたは浮き上がった！
Potion of Liquid Flame	炎のポーション
This flask contains an unstable compound which will burst violently into flame upon exposure to open air.	このフラスコには不安定な化合物が含まれており、外気に触れると激しく燃え上がる。
Potion of Might	強靭のポーション
This powerful liquid will course through your muscles, permanently increasing your strength by one point and health by five points.	この強力な液体は筋肉を巡り、力を1ポイント、体力を5ポイント 永久的に増加させる。
+1 str, +5 ht	力 +1、体力+5
Potion of Mind Vision	透視のポーション
After drinking this, your mind will become attuned to the psychic signature of distant creatures, enabling you to sense biological presences through walls. Also this potion will permit you to see through nearby walls and doors.	この薬を飲むと、遠くの生き物の精神に同調し、壁越しに生物の気配を感じることができるようになる。また、この薬を飲むと、近くの壁や扉を見通すことができるようになる。
You can somehow feel the presence of other creatures' minds!	あなたはぼんやりと他の生き物の気配を感じるようになった！
You can somehow tell that you are alone on this level at the moment.	今のところ、この階層にいるのは自分ひとりだということがなんとなくわかる。
Potion of Paralytic Gas	麻痺ガスのポーション
Upon exposure to open air, the liquid in this flask will vaporize into a numbing yellow haze. Anyone who inhales the cloud will be paralyzed instantly, unable to move for some time after the cloud dissipates. This item can be thrown at distant enemies to catch them within the effect of the gas.	外気に触れると、フラスコ内の液体が気化し、痺れる黄色い靄が発生する。この霧を吸い込んだ者は即座に麻痺し、霧が消えた後もしばらく身動きが取れなくなる。このアイテムは遠くの敵に投げつけて、ガスの効果内に捕らえることができる。
Potion of Purification	浄化のポーション
This reagent will quickly neutralize all harmful gases in the area of effect. Drinking it will give you a temporary immunity to such gases.	この試薬は、効果範囲内のすべての有害なガスを素早く中和する。これを飲むと、そのようなガスに対する一時的な免疫が得られる。
You feel uncommon freshness in the air.	空気中にただならぬ新鮮さを感じる。
You've stopped sensing any smells!	匂いを感じなくなった！
Potion of Strength	力のポーション
This powerful liquid will course through your muscles, permanently increasing your strength by one point.	この強力な液体は筋肉を巡り、力を1ポイント永久的に増加させる。
Newfound strength surges through your body.	新たな力が全身を駆け巡る。
+1 str	力 +1
Potion of Toxic Gas	毒ガスのポーション
Uncorking or shattering this pressurized glass will cause its contents to explode into a deadly cloud of toxic green gas. You might choose to fling this potion at distant enemies instead of uncorking it by hand.	この加圧ガラスの栓を抜いたり、砕いたりすると、中身が爆発して有毒な緑色のガスが発生する。手で栓を抜く代わりに、このポーションを遠くの敵に投げつけることもできる。
corpse dust	コープスダスト
The ball of corpse dust doesn't differ outwardly from a regular dust ball. However, you know somehow that it's better to get rid of it as soon as possible.	コープスダストの玉は、外見上は普通のダストの玉と変わらない。しかし、一刻も早く手放した方がいいことは何となくわかる。
dark gold ore	影金鉱石
This metal is called dark not because of its color (it doesn't differ from the normal gold), but because it melts under the daylight, making it useless on the surface.	この金属が影と呼ばれるのは、見た目からではなく（見た目は普通の金と変わらない）、日光の下で溶けてしまい、外では役に立たないからである。
dried rose	乾燥したバラ
The rose has dried long ago, but it has kept all its petals somehow.	このバラはずいぶん前に枯れてしまったが、どういうわけか花びらはすべて整っている。
dwarf token	ドワーフトークン
Many dwarves and some of their larger creations carry these small pieces of metal of unknown purpose. Maybe they are jewelry or maybe some kind of ID. Dwarves are strange folk.	多くのドワーフたちと、彼らの大きな創造物の中には、このような用途不明の小さな金属片を持っている者もいる。宝石なのかもしれないし、身分証明書なのかもしれない。ドワーフは奇妙な民族だ。
EAT	食べる
You see your hands turn invisible!	あなたはあなたの手が透明になるのを見た！
pickaxe	つるはし
This is a large and sturdy tool for breaking rocks. Probably it can be used as a weapon.	岩を砕くための大きくて頑丈な道具。武器としても使えないことはないだろう。
MINE	掘る
There is no dark gold vein near you to mine	あなたの近くに採掘できる影金鉱脈はない
giant rat skull	巨大なネズミの頭蓋骨
It could be a nice hunting trophy, but it smells too bad to place it on a wall.	狩猟のトロフィーにはいいかもしれないが、壁に飾るには臭すぎる。
%s ring	%s リング
This metal band is adorned with a large %s gem that glitters in the darkness. Who knows what effect it has when worn?	この金属の環は暗闇で輝く大きな %s の宝石で飾られている。身につけるとどんな効果があるのかは、誰にもわからない。
you are now familiar enough with your %1$s to identify it. It is %2$s.	あなたは今 %1$s を識別するために十分に精通した。これは %2$s だ。
diamond	ダイアモンド
opal	オパール
garnet	ガーネット
ruby	ルビー
amethyst	アメジスト
topaz	トパーズ
onyx	オニキス
tourmaline	トルマリン
emerald	エメラルド
sapphire	サファイア
quartz	クォーツ
agate	アガット
Your %s tightens around your finger painfully	%s があなたの指を痛いくらい締め付けた
%1$s\n\nThe %2$s is on your finger %3$s.	%1$s\n\nあなたの指に%3$s %2$s がある。
, and because it is cursed, you are powerless to remove it	それは呪われているため、取り除くことが出来ない
%1$s\n\nYou can feel a malevolent magic lurking within the %2$s.	%1$sあなたは %2$s の中に潜む邪悪な魔力を感じることが出来る。
This is a %s	これは %s だ
Ring of Accuracy	命中のリング
This ring increases your chance to hit the enemy.	このリングは、あなたの攻撃の命中率を増加させる。
Ring of Detection	探知のリング
Wearing this ring will allow the wearer to notice hidden secrets - traps and secret doors - without taking time to search. Degraded rings of detection will dull your senses, making it harder to notice secrets even when actively searching for them.	このリングを身につけると、隠された秘密、つまり罠や秘密の扉に、時間をかけて探すことなく気づくことができるようになる。劣化した探知のリングは感覚を鈍らせ、積極的に探しても秘密に気づきにくくなる。
Ring of Elements	元素のリング
This ring provides resistance to different elements, such as fire, electricity, gases etc. Also it decreases duration of negative effects.	このリングは、炎、雷、ガスなど、さまざまな要素に対する耐性を与える。また、マイナス効果の持続時間を減少させる。
Ring of Evasion	回避のリング
This ring increases your chance to dodge enemy attack.	このリングは、敵の攻撃を回避する確率を上昇させる。
Ring of Haggler	値切りのリング
In fact this ring doesn't provide any magic effect, but it demonstrates to shopkeepers and vendors, that the owner of the ring is a member of The Thieves' Guild. Usually they are glad to give a discount in exchange for temporary immunity guarantee. Upgrading this ring won't give any additional bonuses.	このリングには魔法の効果はないが、店主や行商人にリングの持ち主が盗賊ギルドのメンバーであることを示すことができる。彼らは店を守るために喜んで値引きをしてくれるだろう。このリングをアップグレードしても、追加のボーナスは得られない。
Ring of Haste	加速のリング
This ring accelerates the wearer's flow of time, allowing one to perform all actions a little faster.	このリングは、装着者の時間の流れを加速させ、あらゆる行動を少し速く行えるようにする。
Ring of Herbalism	草学のリング
This ring increases your chance to gather dew and seeds from trampled grass.	このリングは、草を踏みつけた時の、雫や種子を得られる確率を増加させる。
Ring of Mending	再生のリング
This ring increases the body's regenerative properties, allowing one to recover lost health at an accelerated rate. Degraded rings will decrease or even halt one's natural regeneration.	このリングは身体の再生能力を高め、失われた体力を加速度的に回復させる。劣化したリングは自然再生を減少させ、あるいは停止させる。
Ring of Power	威力のリング
Your wands will become more powerful in the energy field that radiates from this ring. Degraded rings of power will instead weaken your wands.	このリングから放射されるエネルギーフィールドの中で、あなたの杖はより強力になる。劣化した威力のリングは、逆にあなたの杖を弱める。
Ring of Satiety	満腹のリング
Wearing this ring you can go without food longer. Degraded rings of satiety will cause the opposite effect.	このリングを身に着けていれば、より長く食べずにいられる。劣化した満腹のリングは効果が逆転する。
Ring of Shadows	影のリング
Enemies will be less likely to notice you if you wear this ring. Degraded rings of shadows will alert enemies who might otherwise not have noticed your presence.	このリングを身に着けていると、敵に気づかれにくくなる。劣化した影のリングは、あなたの存在に気づいていない敵に警告を発する。
Ring of Thorns	いばらのリング
Though this ring doesn't provide real thorns, an enemy that attacks you will itself be wounded by a fraction of the damage that it inflicts. Upgrading this ring won't give any additional bonuses.	このリングには本物の棘はないが、攻撃してきた敵へダメージの何割かを返すことが出来る。このリングをアップグレードしても、追加のボーナスは得られない。
scroll "%s"	スクロール "%s"
This parchment is covered with indecipherable writing, and bears a title of rune %s. Who knows what it will do when read aloud?	この羊皮紙には解読不能な文字が書かれており、%sのルーン文字がタイトルに記されている。声に出して読んだらどうなるかは誰にもわからない。
KAUNAN	のちなみちみ
SOWILO	とらてにりら
LAGUZ	りちきなつ
YNGVI	んみきひに
GYFU	きんはな
RAIDO	すちにしら
ISAZ	にとちつ
MANNAZ	もちみみちつ
NAUDIZ	みちなしにつ
BERKANAN	こいすのちみちみ
ODAL	らしちり
TIWAZ	かてちつ
Select an item	アイテムを選択
Do you really want to cancel this scroll usage? It will be consumed anyway.	本当にこのスクロールの使用をキャンセルするのですか？キャンセルしてもスクロールは消費はされます。
Yes, I'm positive	ああ、問題ない
Scroll of Challenge	挑戦のスクロール
When read aloud, this scroll will unleash a challenging roar that will awaken all monsters and alert them to the reader's location.	このスクロールを声に出して読むと、すべてのモンスターを目覚めさせ、読み手の居場所を知らせる挑戦的な咆哮を放つ。
The scroll emits a challenging roar that echoes throughout the dungeon!	スクロールは、ダンジョン全体に響き渡る挑戦的な轟音を発した！
Scroll of Identify	識別のスクロール
Permanently reveals all of the secrets of a single item.	1つのアイテムの秘密を永久に明らかにする。
Select an item to identify	識別するアイテムを選択
It is %s	これは %s だ
Scroll of Lullaby	子守唄のスクロール
A soothing melody will put all creatures in your field of view into a deep sleep, giving you a chance to flee or make a surprise attack on them.	心地よいメロディが視界内の生き物を深い眠りに誘い、逃走や奇襲を仕掛けるチャンスを与えてくれる。
The scroll utters a soothing melody.	スクロールが心地よいメロディーを奏でる。
The scroll utters a soothing melody and the %s falls asleep!	スクロールは心地よいメロディを発し、 %s は眠りに落ちた！
The scroll utters a soothing melody and the monsters fall asleep!	スクロールは心地よいメロディを発し、モンスターは眠りに落ちた！
Scroll of Magic Mapping	魔法の地図のスクロール
When this scroll is read, an image of crystal clarity will be etched into your memory, alerting you to the precise layout of the level and revealing all hidden secrets. The locations of items and creatures will remain unknown.	このスクロールを読むと、鮮明なイメージがあなたの記憶に刻まれ、この階層の正確な構造と隠された秘密がすべて明らかになる。ただしアイテムや生き物の位置まではわからない。
You are now aware of the level layout.	これでこの階層の構造が理解できただろう。
Scroll of Mirror Image	鏡像のスクロール
The incantation on this scroll will create illusionary twins of the reader, which will chase his enemies.	このスクロールに書かれた呪文は、読み手の幻影の双子を作り出し、幻影は敵を追いかける。
Scroll of Psionic Blast	精神のスクロール
This scroll contains destructive energy, that can be psionically channeled to inflict a massive damage to all creatures within a field of view. An accompanying flash of light will temporarily blind everybody in the area of effect including the reader of the scroll.	このスクロールには破壊的なエネルギーが含まれており、それを精神領域に流すことで、視界内のすべての生き物に大ダメージを与えることができる。それに伴う閃光により、スクロールを読んだ者を含む効果範囲内の全ての者の目が一時的に盲目となる。
Scroll of Recharging	再充填のスクロール
The raw magical power bound up in this parchment will, when released, recharge all of the reader's wands to full power.	この羊皮紙に封じ込められた未加工の魔力は、解き放たれたとき、読み手の持つすべての杖をフルパワーに充填する。
a surge of energy courses through your pack, recharging your wand	エネルギーの波がパックを通り抜け、杖を充填する。
a surge of energy courses through your pack, recharging your wands	エネルギーの波がパックを通り抜け、杖を充填する。
a surge of energy courses through your pack, but nothing happens	エネルギーの波がパックを駆け抜けるが、何も起こらなかった。
Scroll of Remove Curse	解呪のスクロール
The incantation on this scroll will instantly strip from the reader's weapon, armor, rings and carried items any evil enchantments that might prevent the wearer from removing them.	このスクロールに書かれた呪文を唱えれば、武器、鎧、リング、その他の所持アイテムから、身につける者を妨げる邪悪な呪いを即座に取り除くことができる。
Your pack glows with a cleansing light, and a malevolent energy disperses.	パックが浄化の光で輝き、邪悪なエネルギーが散っていく。
Your pack glows with a cleansing light, but nothing happens.	パックが浄化の光で輝くが、何も起こらなかった。
Scroll of Teleportation	転移のスクロール
The spell on this parchment instantly transports the reader to a random location on the dungeon level. It can be used to escape a dangerous situation, but the unlucky reader might find himself in an even more dangerous place.	この羊皮紙に書かれた呪文は、読み手を階層内のランダムな場所に瞬時に移動させる。危険な状況から逃れるために使うこともできるが、運の悪い読み手はさらに危険な場所に身を置くことになるかもしれない。
In a blink of an eye you were teleported to another location of the level.	瞬く間に、あなたは階層の別の場所にテレポートされた。
Strong magic aura of this place prevents you from teleporting!	この場所の強い魔法のオーラは、テレポートを妨げる！
Scroll of Terror	恐怖のスクロール
A flash of red light will overwhelm all creatures in your field of view with terror, and they will turn and flee. Attacking a fleeing enemy will dispel the effect.	赤い閃光は視界にいるすべての生き物を恐怖で圧倒し、彼らは一目散に逃げ去るだろう。逃げ惑う敵を攻撃すると、この効果は解除される。
The scroll emits a brilliant flash of red light	スクロールは鮮やかな赤い閃光を発した
The scroll emits a brilliant flash of red light and the %s flees!	スクロールは鮮やかな赤い閃光を発して、 %s は逃げ出した！
The scroll emits a brilliant flash of red light and the monsters flee!	スクロールは鮮やかな赤い閃光を発して、モンスターは逃げ出した！
Scroll of Upgrade	強化のスクロール
This scroll will upgrade a single item, improving its quality. A wand will increase in power and in number of charges; a weapon will inflict more damage or find its mark more frequently; a suit of armor will deflect additional blows; the effect of a ring on its wearer will intensify. Weapons and armor will also require less strength to use, and any curses on the item will be lifted.	このスクロールは1つのアイテムを強化し、その品質を向上させる。杖は威力とチャージ回数が増加し、武器はより多くのダメージを与えたり、より正確に攻撃出来るようになり、鎧はより多くの打撃をそらすようになり、リングは着用者に与える効果が強くなる。また、武器や防具を使用するのに必要な筋力も少なくなり、アイテムにかけられた呪いも解ける。
Select an item to upgrade	強化するアイテムを選択
READ	読む
You can't read a scroll while blinded	あなたは盲目なためスクロールを読むことが出来ない
%s wand	%s の杖
ZAP	振る
This thin %s wand is warm to the touch. Who knows what it will do when used?	この細い %s の杖は触れると温かい。使ったらどうなるかは誰にもわからない。
When this wand is used as a melee weapon, its average damage is %d points per hit.	この杖を近接武器として使用する場合、その平均ダメージは1ヒットにつき%dである。
You can use this wand as a melee weapon.	あなたは近接武器としてこの杖を使用することができる。
your wand fizzles; it must be out of charges for now	あなたの杖はプシューと鳴った; 今は充填しなければならない
You can't target yourself	自分自身をターゲットにすることはできない
Choose direction to zap	振る方向を選ぶ
holly	柊
yew	イチイ
ebony	黒檀
cherry	桜
teak	チーク
rowan	ナナカマド
willow	柳
mahogany	マホガニー
bamboo	竹
purpleheart	紫御殿
oak	樫
birch	樺
Wand of Amok	逆上の杖
The purple light from this wand will make the target run amok attacking random creatures in its vicinity.	この杖から放たれる紫色の光は対象を暴走させ、周囲のランダムな生き物を攻撃させる。
Wand of Avalanche	崩落の杖
When a discharge of this wand hits a wall (or any other solid obstacle) it causes an avalanche of stones, damaging and stunning all creatures in the affected area.	この杖の力が壁（または他の固い障害物）に当たると、石の崩落を引き起こし、影響を受けた領域にいるすべての生き物にダメージを与え、気絶させる。
You killed yourself with your own Wand of Avalanche...	あなたは、あなたの崩落の杖に殺された...
Wand of Blink	転移の杖
This wand will allow you to teleport in the chosen direction. Creatures and inanimate obstructions will block the teleportation.	この杖を使うと、選んだ方向にテレポートすることができる。生き物や障害物はテレポートを妨害する。
Wand of Disintegration	分解の杖
This wand emits a beam of destructive energy, which pierces all creatures in its way. The more targets it hits, the more damage it inflicts to each of them.	この杖は破壊的なエネルギーの光線を放ち、邪魔な生き物すべてを貫く。当たる対象が多ければ多いほど、それぞれに与えるダメージも大きくなる。
Wand of Firebolt	火矢の杖
This wand unleashes bursts of magical fire. It will ignite flammable terrain, and will damage and burn a creature it hits.	この杖は魔法の炎を放つ。燃えやすい地形を発火させ、当たった生き物にダメージを与え、火傷を負わせる。
You killed yourself with your own Wand of Firebolt...	あなたは、あなたの火矢の杖に殺された...
Wand of Flock	群集の杖
A flick of this wand summons a flock of magic sheep, creating temporary impenetrable obstacle.	この杖を一振りすると、魔法の羊の群れが召喚され、一時的に侵入不可能な障害物を作り出す。
sheep	羊
This is a magic sheep. What's so magical about it? You can't kill it. It will stand there until it magically fades away, all the while chewing cud with a blank stare.	これは魔法の羊だ。これの何が不思議かって？あなたはこれを殺すことができない。魔法のように消えるまで、その場に立ち尽くすのだ。
Baa!	メェー！
Baa?	メェー？
Baa.	メェー
Baa...	メェー...
Bee...	ヴェー...
Ble...	ヴェ...
Wand of Lightning	稲妻の杖
This wand conjures forth deadly arcs of electricity, which deal damage to several creatures standing close to each other.	この杖は致命的な電撃を呼び起こし、近くに立っている複数の生き物にダメージを与える。
You killed yourself with your own Wand of Lightning...	あなたは、あなたの稲妻の杖に殺された...
Wand of Magic Missile	魔弾の杖
This wand launches missiles of pure magical energy, dealing moderate damage to a target creature.	この杖は純粋な魔法のエネルギー弾を発射し、標的に中程度のダメージを与える。
DISENCHANT	魔法を解く
You killed yourself with your own Wand of Magic Missile...	あなたは、あなたの魔弾の杖に殺された...
Select a wand to upgrade	強化する杖を選択
you disenchanted the Wand of Magic Missile and used its essence to upgrade your %s	あなたは魔弾の杖の魔法を解き、そのエッセンスを使って%s を強化した。
Wand of Poison	毒の杖
The vile blast of this twisted bit of wood will imbue its target with a deadly venom. A creature that is poisoned will suffer periodic damage until the effect ends. The duration of the effect increases with the level of the staff.	このねじれた木片からの下劣な爆風は、対象を致命的な毒で覆う。毒に冒された生き物は効果が終了するまで持続ダメージを受け続ける。効果時間は杖のレベルに応じて増加する。
Wand of Regrowth	萌芽の杖
"When life ceases new life always begins to grow... The eternal cycle always remains!"	"生命が絶えるとき、常に新しい生命が芽生え始める...。永遠のサイクルは常に続いている"
Wand of Slowness	鈍化の杖
This wand will cause a creature to move and attack at half its ordinary speed until the effect ends	この杖の効果が終了するまで、対象とした生き物の移動と攻撃を通常の半分の速度にする。
You have magically transported %s into your backpack	あなたは %s を荷物の中に魔法のように運びこんだ。
Wand of Teleportation	追放の杖
A blast from this wand will teleport a creature against its will to a random place on the current level.	この杖からの一吹きは、生き物の意思を無視して、現在の階層のランダムな場所へテレポートさせる。
%1$s teleported %2$s to somewhere	%1$s は %2$s をどこかへテレポートさせた
nothing happened	何も起こらなかった
You are now familiar enough with your %1$s to identify it. It is %2$s.	あなたは今 %1$s を識別するために十分精通している。これは %2$s だ。
Interaction of different types of magic has negated the enchantment on this weapon!	異なる種類の魔法の相互作用によって、この武器のエンチャントは無効化された！
%1$s :%2$d	%1$s :%2$d
grim %s	致命の %s
blazing %s	烈火の %s
eldritch %s	不気味な %s
unstable %s	不安定な %s
vampiric %s	吸血の %s
lucky %s	幸運の %s
stunning %s	衝撃の %s
venomous %s	猛毒の %s
chilling %s	冷却の %s
This %1$s is %2$s tier-%3$d melee weapon.	この %1$s は %2$s ランク-%3$d の近接武器だ。
a	普通の
a upgraded	強化された
an degraded	劣化した
Its average damage is %d points per hit.	平均ダメージは %d ポイントだ。
Its typical average damage is %1$d points per hit and usually it requires %2$d points of strength.	平均ダメージは %1$d ポイントで、%2$d の力が必要だ。
Probably this weapon is too heavy for you.	この武器はあなたには重すぎるようだ。
This is a rather %s weapon.	これはかなり %s な武器だ。
fast	迅速
slow	遅い
and	と
but	だが
accurate	正確
inaccurate	不正確
It was balanced to make it faster.	これは速さを重視して作られている。
It was balanced to make it more accurate.	これは正確さを重視して作られている。
It is enchanted.	これは魔術がかかっている。
You hold the %1$s at the ready%2$s.	%1$sを %2$s構えた。
, and because it is cursed, you are powerless to let go	、それは呪われているため、手放すことが出来ない
You can feel a malevolent magic lurking within %s.	あなたは %s に潜んでいる邪悪な魔力を感じることが出来る。
battle axe	バトルアックス
The enormous steel head of this battle axe puts considerable heft behind each stroke.	 この巨大な鋼鉄のバトルアックスは、攻撃後のスキが大きくなるだろう。
dagger	ダガー
A simple iron dagger with a well worn wooden handle.	使い古された木の柄がついたシンプルな鉄の短剣だ。
glaive	グレイブ
A polearm consisting of a sword blade on the end of a pole.	棒の先に剣の刃をつけた柄の長い武器。
knuckleduster	ナックルダスター
A piece of iron shaped to fit around the knuckles.	拳を覆うように作られた鉄の武器。
longsword	ロングソード
This towering blade inflicts heavy damage by investing its heft into every cut.	この長い刃はすべての斬撃で高いダメージを与える。
mace	メイス
The iron head of this weapon inflicts substantial damage.	この武器の鉄の頭はかなりのダメージを与える。
quarterstaff	クォータースタッフ
A staff of hardwood, its ends are shod with iron.	この硬い木の棒は、先端が鉄で覆われている。
short sword	ショートソード
It is indeed quite short, just a few inches longer, than a dagger.	ダガーより数センチ長いだけで、かなり短い剣。
REFORGE	鍛え直す
Select a weapon to upgrade	強化する武器を選択
you reforged the short sword to upgrade your %s	%s を強化するため、ショートソードを鍛え直した
you can't upgrade a boomerang this way	この方法ではブーメランを強化できない
spear	スピアー
A slender wooden rod tipped with sharpened iron.	先端に研いだ鉄をつけた細長い木の棒。
sword	ソード
The razor-sharp length of steel blade shines reassuringly.	カミソリのように鋭利な鋼鉄の刃が安心感を与える輝きを放っている
war hammer	ウォーハンマー
Few creatures can withstand the crushing blow of this towering mass of lead and steel, but only the strongest of adventurers can use it effectively.	鉛と鋼鉄の塊がそびえ立つこの一撃に耐えられる生き物は少ないが、これを効果的に使えるのは屈強な冒険者だけだ。
Missile weapon	飛び道具
Do you really want to equip it as a melee weapon?	本当にそれを近接武器として装備するのか？
\n\nAverage damage of this weapon equals to %d points per hit.	この武器の平均ダメージは、1ヒットにつき%dポイントに等しい。
Because of your inadequate strength the accuracy and speed of your attack with this %s is decreased.	あなたの力が不足しているため、この %s の正確さと攻撃速度が低下している。
Because of your excess strength the damage of your attack with this %s is increased.	あなたの力が十分なので、この %s のダメージが増加する。
\n\nYou hold the %s at the ready.	あなたは %s を構えている。
boomerang	ブーメラン
Thrown to the enemy this flat curved wooden missile will return to the hands of its thrower.	この平たく曲がった木製の投擲武器を敵に投げると、投げた人の手に戻る。
curare dart	クラーレダーツ
These little evil darts don't do much damage but they can paralyze the target leaving it helpless and motionless for some time.	この邪悪な小さなダーツは大したダメージは与えないが、標的を麻痺させ、しばらくの間無力化することができる。
dart	ダーツ
These simple metal spikes are weighted to fly true and sting their prey with a flick of the wrist.	このシンプルな金属製のクギは、獲物を正確に貫くために理想的な重さになっている。
incendiary dart	焼夷性ダーツ
The spike on each of these darts is designed to pin it to its target while the unstable compounds strapped to its length burst into brilliant flames.	このダーツは、取り付けられた不安定な化合物が鮮やかな炎を上げる間、ターゲットに固定されるように設計されている。
javelin	ジャベリン
This length of metal is weighted to keep the spike at its tip foremost as it sails through the air.	この金属の長さは、犠牲者に向かって宙を舞うとき、その先端が必ず前を向くように重みが加えられている。
shuriken	手裏剣
Star-shaped pieces of metal with razor-sharp blades do significant damage when they hit a target. They can be thrown at very high rate.	カミソリのような鋭い刃を持つ星形の金属片で、標的に大きなダメージを与える。非常に高い速度で投げることができる。
tomahawk	トマホーク
This throwing axe is not that heavy, but it still requires significant strength to be used effectively.	この投げ斧はそれほど重くはないが、それでも効果的に使うにはかなりの力が必要だ。
A cloud of confusion gas is swirling here.	混乱のガスが渦巻いている。
A fire is raging here.	ここで炎が燃え盛っている。
Shafts of light pierce the gloom of the underground garden.	地下の庭の暗がりを光線が貫いている。
A cloud of paralytic gas is swirling here.	麻痺のガスが渦巻いている。
A greenish cloud of toxic gas is swirling here.	緑がかった有毒のガスが渦巻いている。
You died from a toxic gas..	あなたは有毒のガスを吸って死んだ。
As you take a sip, you feel the knowledge pours into your mind. Now you know everything about your equipped items. Also you sense all items on the level and know all its secrets.	この井戸の水からは知識の力が放たれている。一口飲めば、装備したアイテムの秘密がすべて明らかになるだろう。
