Armor made from tanned monster hide. Not as light as cloth armor but provides better protection.	Armadura hecha de piel bronceada monstruo. No es tan ligero como armaduras de tela, pero proporciona una mejor protección.
mage robe	túnica de mago
Wearing this gorgeous robe, a mage can cast a spell of molten earth: all the enemies in his field of view will be set on fire and unable to move at the same time.	El uso de este magnífico manto, un mago puede lanzar un hechizo de tierra fundida: todos los enemigos en su campo de visión se prendió fuego e incapaz de moverse al mismo tiempo.
MOLTEN EARTH	TIERRA FUNDIDO
Only mages can use this armor!	Sólo los magos pueden usar esta armadura!
mail armor	armaduras de malla
Interlocking metal links make for a tough but flexible suit of armor.	Enclavamiento eslabones de metal para hacer un traje resistente pero flexible de la armadura.
plate armor	armadura de placas
Enormous plates of metal are joined together into a suit that provides unmatched protection to any adventurer strong enough to bear its staggering weight.	Enormes placas metálicas se unen en un traje que proporciona una protección incomparable a cualquier aventurero lo suficientemente fuerte como para soportar su peso asombrosa.
rogue garb	ladrón traje
Wearing this dark garb, a rogue can perform a trick, that is called "smoke bomb" (though no real explosives are used): he blinds enemies who could see him and jumps aside.	El uso de este atuendo oscuro, un pícaro puede realizar un truco, que se llama "bomba de humo" (aunque no se utilizan explosivos reales): le ciega enemigos que podían ver él y saltos a un lado.
SMOKE BOMB	BOMBA DE HUMO
Only rogues can use this armor!	Sólo los ladrones pueden utilizar esta armadura!
You can only jump to an empty location in your field of view	Sólo se puede saltar a un lugar vacío en su campo de visión
Choose a location to jump to	Elija un lugar para ir a
scale armor	armadura de escamas
The metal scales sewn onto a leather vest create a flexible, yet protective armor.	Las escamas de metal cosidas en un chaleco de cuero crean una armadura flexible pero protectora.
warrior suit of armor	guerrero armadura
While this armor looks heavy, it allows a warrior to perform heroic leap towards a targeted location, slamming down to stun all neighboring enemies.	Si bien esta armadura se ve pesado, que permite a un guerrero para realizar salto heroico hacia una ubicación de orientación, golpeando hacia abajo para aturdir a todos los enemigos cercanos.
HEROIC LEAP	SALTO HEROICO
Only warriors can use this armor!	Sólo guerreros pueden usar esta armadura!
Choose direction to leap	Elija la dirección de saltar
%s of affection	%s de afecto
%s of anti-entropy	%s de antientropía
%s of auto-repair	%s de auto-reparación
%s of bounce	%s de rebote
%s of displacement	%s de desplazamiento
%s of entanglement	%s de enredo
%s of metabolism	%s de metabolismo
%s of multiplicity	%s de multiplicidad
%s of potential	%s de potencial
%s of stench	%s del hedor
%s of viscosity	%s de viscosidad
deferred %d	diferido %d
enchantment of viscosity	encantamiento de la viscosidad
Defered damage (%d)	daños defered (%d)
The enchantment of viscosity killed you...	El encanto de la viscosidad que mató...
OPEN	ABRIR
key ring	llavero
This is a copper key ring, that lets you keep all your keys separately from the rest of your belongings.	Esto es un llavero de cobre, que le permite mantener todas sus llaves por separado del resto de sus pertenencias.
scroll holder	apoyo de pergamino
You can place any number of scrolls into this tubular container. It saves room in your backpack and protects scrolls from fire.	Usted puede colocar cualquier número de rollos en este recipiente tubular. Se ahorra espacio en tu mochila y protege pergaminos del fuego.
seed pouch	bolsa de semillas
This small velvet pouch allows you to store any number of seeds in it. Very convenient.	Esta pequeña bolsa de terciopelo le permite almacenar cualquier número de semillas en el mismo. Muy conveniente.
wand holster	funda de varita
This slim holder is made of leather of some exotic animal. It allows to compactly carry up to %d wands.	Este delgado soporte está hecho de cuero de un animal exótico. Permite realizar de forma compacta hasta %d varitas.
ration of food	ración de comida
Nothing fancy here: dried meat, some biscuits - things like that.	Nada de lujos: carne seca, unas galletas - cosas como esas.
That food tasted delicious!	Esa comida era deliciosa!
chargrilled meat	carne a la brasa
It looks like a decent steak.	Parece un bistec decente.
frozen carpaccio	carpaccio congelada
It's a piece of frozen raw meat. The only way to eat it is by cutting thin slices of it. And this way it's surprisingly good.	Es un pedazo de carne cruda congelada. La única manera de comer es cortando rebanadas delgadas de ella. Y de esta manera es sorprendentemente bueno.
You feel your skin hardens!	Usted siente que su piel se endurece!
Refreshing!	Refrescante!
You feel better!	Te sientes mejor!
mystery meat	carne misteriosa
Eat at your own risk!	Coma en su propio riesgo!
Oh it's hot!	Oh, es caliente!
You can't feel your legs!	Usted no puede sentir sus piernas!
You are not feeling well.	Usted no se siente bien.
You are stuffed.	Usted está llenos.
That food tasted... strange.	Esa comida era ... extraño.
overpriced food ration	ración de comida cara
It looks exactly like a standard ration of food but smaller.	Se ve exactamente como una ración estándar de la comida, pero más pequeño.
That food tasted good.	Esa comida era buena.
pasty	pasta
This is authentic Cornish pasty with traditional filling of beef and potato.	Esto es auténtico pastel de Cornualles con relleno tradicional de carne de vacuno y la patata.
golden key	llave de oro
The notches on this golden key are tiny and intricate. Maybe it can open some chest lock?	Las muescas en esta llave de oro son pequeñas e intrincado. Tal vez puede abrir alguna cerradura pecho?
iron key	llave de hierro
The notches on this ancient iron key are well worn; its leather lanyard is battered by age. What door might it open?	Las muescas en esta llave de hierro antigua son bien gastado; su cordón de cuero es maltratada por la edad. ¿Qué puerta se puede abrir?
iron key from depth %d	llave de hierro de profundidad %d
skeleton key	llave maestra
This key looks serious: its head is shaped like a skull. Probably it can open some serious door.	Esta clave parece serio: la cabeza tiene la forma de un cráneo. Probablemente se puede abrir alguna puerta serio.
%s potion	poción %s
This flask contains a swirling %s liquid. Who knows what it will do when drunk or thrown?	Este frasco contiene un líquido %s remolino. ¿Quién sabe lo que va a hacer cuando bebido o lanzado?
DRINK	BEBIDA
Harmful potion!	Poción Nocivo!
Beneficial potion	Poción beneficioso
Are you sure you want to drink it? In most cases you should throw such potions at your enemies.	¿Seguro que quieres beber? En la mayoría de los casos usted no debe tirar esas pociones a tus enemigos.
Are you sure you want to throw it? In most cases it makes sense to drink it.	¿Seguro que quieres tirarlo? En la mayoría de los casos tiene sentido beber.
The flask shatters and %s liquid splashes harmlessly	Los añicos matraz y líquido %s salpica inofensivamente
turquoise	turquesa
crimson	carmín
azure	azur
jade	jade
golden	dorado
magenta	magenta
charcoal	gris
ivory	marfil
amber	ámbar
bistre	marron oscuro
indigo	añil
silver	plata
Potion of Experience	Poción de Experiencia
The storied experiences of multitudes of battles reduced to liquid form, this draught will instantly raise your experience level.	Las experiencias pisos de multitud de batallas reducidos a forma líquida, este proyecto al instante elevar su nivel de experiencia.
Potion of Frost	Poción de Escarcha
Upon exposure to open air, this chemical will evaporate into a freezing cloud, causing any creature that contacts it to be frozen in place, unable to act and move.	Tras la exposición a abrir el aire, este producto químico se evaporará en una nube de congelación, haciendo que cualquier criatura que los contactos a congelarse en el lugar, incapaz de actuar y moverse.
Potion of Healing	Poción de Curación
An elixir that will instantly return you to full health and cure poison.	Un elixir que al instante que volver a la plena salud y curar veneno.
Your wounds heal completely.	Sus heridas se curan completamente.
Potion of Invisibility	Poción de Invisibilidad
Drinking this potion will render you temporarily invisible. While invisible, enemies will be unable to see you. Attacking an enemy, as well as using a wand or a scroll before enemy's eyes, will dispel the effect.	Beber esta poción hará que usted temporalmente invisible. Aunque invisible, los enemigos no podrán verte. Atacar a un enemigo, así como usar una varita o un pergamino ante los ojos del enemigo, disipará el efecto.
Potion of Levitation	Poción de Levitación
Drinking this curious liquid will cause you to hover in the air, able to drift effortlessly over traps. Flames and gases fill the air, however, and cannot be bypassed while airborne.	Beber este curioso líquido hará que ciernen en el aire, capaz de desplazarse sin esfuerzo sobre trampas. Las llamas y los gases llenan el aire, sin embargo, y no pueden ser anuladas mientras el aire.
You float into the air!	Flotas en el aire!
Potion of Liquid Flame	Poción de la Llama Líquido
This flask contains an unstable compound which will burst violently into flame upon exposure to open air.	Este frasco contiene un compuesto inestable que va a estallar violentamente en llamas tras la exposición al aire libre.
Potion of Might	Poción de Poderío
This powerful liquid will course through your muscles, permanently increasing your strength by one point and health by five points.	Este poderoso líquido curso a través de los músculos, de forma permanente aumento de su fuerza en un punto y la salud en cinco puntos.
Potion of Mind Vision	Poción de la Mente Visión
After drinking this, your mind will become attuned to the psychic signature of distant creatures, enabling you to sense biological presences through walls. Also this potion will permit you to see through nearby walls and doors.	Después de beber esto, tu mente se convertirá en sintonía con la firma psíquica de criaturas distantes, lo que le permite sentir presencias biológicos a través de paredes. También esta poción le permitirá ver a través de paredes y puertas cercanas.
You can somehow feel the presence of other creatures' minds!	De alguna manera puede sentir la presencia de las mentes de otras criaturas!
You can somehow tell that you are alone on this level at the moment.	Se puede decir de alguna manera que estás solo en este nivel en el momento.
Potion of Paralytic Gas	Poción de Gas paralítico
Upon exposure to open air, the liquid in this flask will vaporize into a numbing yellow haze. Anyone who inhales the cloud will be paralyzed instantly, unable to move for some time after the cloud dissipates. This item can be thrown at distant enemies to catch them within the effect of the gas.	Tras la exposición a abrir el aire, el líquido en este matraz se evapora en una neblina amarilla adormecedor. Cualquier persona que inhala la nube se paralizó al instante, incapaz de moverse durante algún tiempo después se disipa la nube. Este artículo se puede lanzar a los enemigos distantes para atraparlos en el efecto del gas.
Potion of Purification	Poción de la Purificación
This reagent will quickly neutralize all harmful gases in the area of effect. Drinking it will give you a temporary immunity to such gases.	Este reactivo neutralizará rápidamente todos los gases nocivos en el área de efecto. Beber le dará una inmunidad temporal a tales gases.
You feel uncommon freshness in the air.	Se siente la frescura poco común en el aire.
You've stopped sensing any smells!	Has dejado de detectar olores!
Potion of Strength	Poción de Fuerza
This powerful liquid will course through your muscles, permanently increasing your strength by one point.	Este poderoso líquido curso a través de los músculos, de forma permanente aumento de su fuerza por un punto.
Newfound strength surges through your body.	Nueva fuerza surge a través de su cuerpo.
Potion of Toxic Gas	Poción de Gas Tóxico
Uncorking or shattering this pressurized glass will cause its contents to explode into a deadly cloud of toxic green gas. You might choose to fling this potion at distant enemies instead of uncorking it by hand.	El descorche o destrozando este vidrio a presión hará que su contenido a explotar en una nube mortal de gas verde tóxico. Usted puede optar por lanzar esta poción a los enemigos distantes en lugar de descorchar a mano.
corpse dust	polvo de cadáver
The ball of corpse dust doesn't differ outwardly from a regular dust ball. However, you know somehow that it's better to get rid of it as soon as possible.	La bola de polvo de cadáver no se diferencia exteriormente de una bola de polvo regular. Sin embargo, usted sabe de alguna manera que es mejor deshacerse de él tan pronto como sea posible.
dark gold ore	mineral de oro oscuro
This metal is called dark not because of its color (it doesn't differ from the normal gold), but because it melts under the daylight, making it useless on the surface.	Este metal se llama oscuro no a causa de su color (que no difiere de la de oro normal), pero debido a que se funde bajo la luz del día, lo que es inútil en la superficie.
dried rose	rosa seca
The rose has dried long ago, but it has kept all its petals somehow.	La rosa se ha secado hace mucho tiempo, pero se ha mantenido todos sus pétalos de alguna manera.
dwarf token	símbolo enana
Many dwarves and some of their larger creations carry these small pieces of metal of unknown purpose. Maybe they are jewelry or maybe some kind of ID. Dwarves are strange folk.	Muchos enanos y algunas de sus creaciones más grandes llevan estas pequeñas piezas de metal de propósito desconocido. Tal vez son de joyería o tal vez algún tipo de identificación. Los enanos son gente extraña.
phantom fish	peces fantasma
EAT	COMER
You can barely see this tiny translucent fish in the air. In the water it becomes effectively invisible.	Apenas se puede ver este pequeño pez transparente en el aire. En el agua se convierte efectivamente invisible.
You see your hands turn invisible!	Usted ve las manos se vuelven invisibles!
pickaxe	pico
This is a large and sturdy tool for breaking rocks. Probably it can be used as a weapon.	Esta es una herramienta grande y robusto para romper rocas. Probablemente que puede ser utilizado como un arma.
MINE	MÍA
There is no dark gold vein near you to mine	No es la veta de oro oscuro cerca de usted a la mía
giant rat skull	cráneo rata gigante
It could be a nice hunting trophy, but it smells too bad to place it on a wall.	Podría ser una buena caza de trofeos, pero huele demasiado mal para colocarlo en la pared.
%s ring	anillo de %s
This metal band is adorned with a large %s gem that glitters in the darkness. Who knows what effect it has when worn?	Esta banda metálica está adornado con una joya de %s de gran tamaño que brilla en la oscuridad. ¿Quién sabe qué efecto ha cuando se usa?
broken %s	%s roto
you are now familiar enough with your %1$s to identify it. It is %2$s.	Que ahora está lo suficientemente familiarizado con su %1$s para identificarlo. Es %2$s.
Unequip one ring	Desequipamiento un anillo
You can only wear two rings at a time. Unequip one of your equipped rings.	Sólo puede llevar dos anillos a la vez. Desequipamiento uno de sus anillos equipados.
diamond	diamante
opal	ópalo
garnet	granate
amethyst	amatista
topaz	topacio
onyx	ónix
tourmaline	turmalina
emerald	esmeralda
sapphire	zafiro
quartz	cuarzo
agate	ágata
Your %s tightens around your finger painfully	Su %s se aprieta alrededor de su dedo dolorosamente
%1$s\n\nThe %2$s is on your finger %3$s.	%1$s\n\nEl %2$s está en su dedo %3$s.
, and because it is cursed, you are powerless to remove it	, y porque está maldito, eres incapaz de eliminarlo
%1$s\n\nYou can feel a malevolent magic lurking within the %2$s.	%1$s\n\nUsted puede sentir una magia malévola acecho dentro del %2$s.
This is a %s	Este es un %s
Ring of Accuracy	Anillo de Precisión
This ring increases your chance to hit the enemy.	Este anillo aumenta tu probabilidad de golpear al enemigo.
Ring of Detection	Anillo de Detección
Wearing this ring will allow the wearer to notice hidden secrets - traps and secret doors - without taking time to search. Degraded rings of detection will dull your senses, making it harder to notice secrets even when actively searching for them.	El uso de este anillo permitirá al usuario note secretos ocultos - trampas y puertas secretas - sin tener tiempo para buscar. Anillos Degradadas de detección serán apagados sus sentidos, por lo que es más difícil de notar secretos incluso cuando la búsqueda activa de ellos.
Ring of Elements	Anillo de los Elementos
This ring provides resistance to different elements, such as fire, electricity, gases etc. Also it decreases duration of negative effects.	Este anillo proporciona resistencia a diferentes elementos, tales como el fuego, la electricidad, los gases, etc. También disminuye la duración de los efectos negativos.
Ring of Evasion	Anillo de la Evasión
This ring increases your chance to dodge enemy attack.	Este anillo aumenta la probabilidad de esquivar ataques enemigos.
Ring of Haggler	Anillo de Negociación
In fact this ring doesn't provide any magic effect, but it demonstrates to shopkeepers and vendors, that the owner of the ring is a member of The Thieves' Guild. Usually they are glad to give a discount in exchange for temporary immunity guarantee. Upgrading this ring won't give any additional bonuses.	De hecho este anillo no proporciona ningún efecto mágico, pero demuestra que los comerciantes y vendedores, que el dueño del anillo es un miembro del Gremio de Ladrones. Por lo general, están contentos de dar un descuento a cambio de la garantía de inmunidad temporal. Actualización de este anillo no dará ningún bono adicional.
Ring of Haste	Anillo de Prisa
This ring accelerates the wearer's flow of time, allowing one to perform all actions a little faster.	Este anillo acelera el flujo del portador de tiempo, lo que permite una para llevar a cabo todas las acciones un poco más rápido.
Ring of Herbalism	Anillo de las Hierbas
This ring increases your chance to gather dew and seeds from trampled grass.	Este anillo aumenta la posibilidad de reunir el rocío y las semillas de la hierba pisoteada.
Ring of Mending	Anillo de Regeneración
This ring increases the body's regenerative properties, allowing one to recover lost health at an accelerated rate. Degraded rings will decrease or even halt one's natural regeneration.	Este anillo aumenta las propiedades regenerativas del cuerpo, permitiendo recuperar la salud perdida a un ritmo acelerado. Anillos Degradadas disminuirá o incluso detener la propia regeneración natural.
Ring of Power	Anillo de Poder
Your wands will become more powerful in the energy field that radiates from this ring. Degraded rings of power will instead weaken your wands.	Sus varitas serán más poderosa en el campo de la energía que irradia de este anillo. Anillos Degradadas de poder en lugar de otro debilitar sus varitas.
Ring of Satiety	Anillo de Saciedad
Wearing this ring you can go without food longer. Degraded rings of satiety will cause the opposite effect.	El uso de este anillo se puede ir sin alimentos por más tiempo. Anillos degradadas de saciedad harán que el efecto opuesto.
Ring of Shadows	Anillo de las Sombras
Enemies will be less likely to notice you if you wear this ring. Degraded rings of shadows will alert enemies who might otherwise not have noticed your presence.	Los enemigos serán menos propensos a notar que si usted usa este anillo. Anillos de las Sombras degradadas alertarán enemigos que de otra manera no se han dado cuenta de su presencia.
Ring of Thorns	Anillo de Espinas
Though this ring doesn't provide real thorns, an enemy that attacks you will itself be wounded by a fraction of the damage that it inflicts. Upgrading this ring won't give any additional bonuses.	Aunque este anillo no proporciona espinas reales, un enemigo que ataca a sí mismo se va herido por una fracción del daño que inflige. Actualización de este anillo no dará ningún bono adicional.
scroll "%s"	pergamino "%s"
This parchment is covered with indecipherable writing, and bears a title of rune %s. Who knows what it will do when read aloud?	Este pergamino está cubierto con la escritura indescifrable, y tiene un título de runa %s. ¿Quién sabe lo que va a hacer cuando se lee en voz alta?
KAUNAN	KAUNAN
SOWILO	SOWILO
LAGUZ	LAGUZ
YNGVI	YNGVI
GYFU	GYFU
RAIDO	RAIDO
ISAZ	ISAZ
MANNAZ	MANNAZ
NAUDIZ	NAUDIZ
BERKANAN	BERKANAN
ODAL	ODAL
TIWAZ	TIWAZ
Select an item	Selecciona un ítem
Do you really want to cancel this scroll usage? It will be consumed anyway.	¿Realmente deseas cancelar el uso del pergamino? Se consume de todos modos.
Yes, I'm positive	Sí, ya sé lo que estoy haciendo
Scroll of Challenge	Pergamino de Desafío
When read aloud, this scroll will unleash a challenging roar that will awaken all monsters and alert them to the reader's location.	Cuando lea en voz alta, este pergamino va a desatar un rugido desafiante que despertará todos los monstruos y alertarlos sobre la ubicación del lector.
The scroll emits a challenging roar that echoes throughout the dungeon!	El desplazamiento emite un rugido desafiante que hace eco a lo largo de la mazmorra!
Scroll of Identify	Pergamino de Identificar
Permanently reveals all of the secrets of a single item.	Permanentemente revela todos los secretos de un solo elemento.
Select an item to identify	Seleccione un ítem para identificar
It is %s	Este es un %s
Scroll of Lullaby	Pergamino de Canción de Cuna
A soothing melody will put all creatures in your field of view into a deep sleep, giving you a chance to flee or make a surprise attack on them.	Una melodía suave pondrá todas las criaturas en su campo de visión en un sueño profundo, que le da la oportunidad de huir o hacer un ataque sorpresa sobre ellos.
The scroll utters a soothing melody.	El desplazamiento pronuncia una melodía relajante.
The scroll utters a soothing melody and the %s falls asleep!	El desplazamiento pronuncia una melodía suave y el %s se duerme!
The scroll utters a soothing melody and the monsters fall asleep!	El desplazamiento pronuncia una melodía suave y los monstruos se duerma!
Scroll of Magic Mapping	Pergamino de Mapeo Mágica
When this scroll is read, an image of crystal clarity will be etched into your memory, alerting you to the precise layout of the level and revealing all hidden secrets. The locations of items and creatures will remain unknown.	Cuando se lee este pergamino, una imagen de claridad cristalina quedará grabado en su memoria, alertando a la distribución precisa del nivel y revelando todos los secretos ocultos. Las ubicaciones de los elementos y criaturas seguirán siendo desconocido.
You are now aware of the level layout.	Ahora eres consciente de la disposición de nivel.
Scroll of Mirror Image	Pergamino de Imagen de Espejo
The incantation on this scroll will create illusionary twins of the reader, which will chase his enemies.	El encantamiento de este pergamino creará gemelos ilusorias del lector, que perseguirá a sus enemigos.
Scroll of Psionic Blast	Pergamino de Explosión Psiónica
This scroll contains destructive energy, that can be psionically channeled to inflict a massive damage to all creatures within a field of view. An accompanying flash of light will temporarily blind everybody in the area of effect including the reader of the scroll.	Este pergamino contiene energía destructiva, que puede ser canalizada psiónicamente para infligir un daño masivo a todas las criaturas dentro de un campo de visión. Un flash que acompaña de la luz será cegar temporalmente a todo el mundo en el área de efecto que incluye el lector del pergamino.
Scroll of Recharging	Pergamino de Recarga
The raw magical power bound up in this parchment will, when released, recharge all of the reader's wands to full power.	El poder mágico prima ligada en este pergamino será, cuando se libera, recargar todas las varitas del lector a plena potencia.
a surge of energy courses through your pack, recharging your wand	una oleada de cursos de energía a través de su paquete, recarga tu varita
a surge of energy courses through your pack, recharging your wands	una oleada de cursos de energía a través de su paquete, recargando sus varitas
a surge of energy courses through your pack, but nothing happens	una oleada de cursos de energía a través de su paquete, pero no pasa nada
Scroll of Remove Curse	Pergamino de Remoción de Maldición
The incantation on this scroll will instantly strip from the reader's weapon, armor, rings and carried items any evil enchantments that might prevent the wearer from removing them.	El encantamiento de el pergamino instantáneamente despojar de armas, armaduras, anillos del lector y artículos llevado ningún encantamientos malignos que pudieran impedir al usuario de la eliminación de ellos.
Your pack glows with a cleansing light, and a malevolent energy disperses.	Su paquete se ilumina con una luz de limpieza, y una energía malévola dispersa.
Your pack glows with a cleansing light, but nothing happens.	Su paquete se ilumina con una luz de limpieza, pero no pasa nada.
Scroll of Teleportation	Pergamino de Teletransporte
The spell on this parchment instantly transports the reader to a random location on the dungeon level. It can be used to escape a dangerous situation, but the unlucky reader might find himself in an even more dangerous place.	El hechizo en este pergamino transporta inmediatamente al lector a un lugar al azar en el nivel mazmorra. Puede ser utilizado para escapar de una situación peligrosa, pero el lector de mala suerte podría encontrarse en un lugar aún más peligroso.
In a blink of an eye you were teleported to another location of the level.	En un abrir y cerrar de ojos estabas teletransportado a otro lugar del nivel.
Strong magic aura of this place prevents you from teleporting!	Fuerte aura magia de este lugar le impide teletransportarse!
Scroll of Terror	Pergamino de Terror
A flash of red light will overwhelm all creatures in your field of view with terror, and they will turn and flee. Attacking a fleeing enemy will dispel the effect.	Un destello de luz roja se abrumar a todas las criaturas en su campo de visión con el terror, y ellos a su vez, y huir. Atacar a un enemigo que huye disipará el efecto.
The scroll emits a brilliant flash of red light	El desplazamiento emite un brillante destello de luz roja
The scroll emits a brilliant flash of red light and the %s flees!	El desplazamiento emite un brillante destello de luz roja y el %s huye!
The scroll emits a brilliant flash of red light and the monsters flee!	El desplazamiento emite un brillante destello de luz roja y los monstruos huyen!
Scroll of Upgrade	Pergamino de Actualización
This scroll will upgrade a single item, improving its quality. A wand will increase in power and in number of charges; a weapon will inflict more damage or find its mark more frequently; a suit of armor will deflect additional blows; the effect of a ring on its wearer will intensify. Weapons and armor will also require less strength to use, and any curses on the item will be lifted.	Este pergamino actualizará un solo elemento, la mejora de su calidad. Una varita aumentará en el poder y en número de cargas; un arma infligirá más daño o encontrar su marca con mayor frecuencia; una armadura desviará golpes adicionales; el efecto de un anillo en su portador se intensificará. Armas y armaduras también requieren menos fuerza de usar, y cualquier maldición sobre el artículo será levantado.
Select an item to upgrade	Seleccione un ítem para actualizar
Scroll of Enchantment	Pergamino de Encantamiento
This scroll is able to imbue a weapon or an armor with a random enchantment, granting it a special power.	Este pergamino es capaz de imbuir un arma o una armadura con un encanto al azar, otorgándole un poder especial.
Select an enchantable item	Seleccione un ítem incantable
your %s glows in the dark	tu %s brilla en la oscuridad
Scroll of Wipe Out	Pergamino de Limpieza
READ	LEER
Read this scroll to unleash the wrath of the dungeon spirits, killing everything on the current level. Well, almost everything. Some of the more powerful creatures may be not affected.	Lea este pergamino para dar rienda suelta a la ira de los espíritus de las mazmorras, matando todo en el nivel actual. Bueno, casi todo. Algunas de las criaturas más poderosas pueden no afectados.
You can't read a scroll while blinded	No se puede leer un libro mientras cegado
%s wand	varita de %s
ZAP	ZAP
This thin %s wand is warm to the touch. Who knows what it will do when used?	Esta delgada varita de %s es caliente al tacto. ¿Quién sabe lo que va a hacer cuando se usa?
When this wand is used as a melee weapon, its average damage is %d points per hit.	Cuando se utiliza esta varita como un arma cuerpo a cuerpo, su daño promedio es de %d puntos por golpe.
You can use this wand as a melee weapon.	Puede utilizar esta varita como un arma cuerpo a cuerpo.
your wand fizzles; it must be out of charges for now	tu varita esfuma; debe estar fuera de los cargos por ahora
You can't target yourself	No se puede apuntar a ti mismo
Choose direction to zap	Elija la dirección de hacer zapping
You are now familiar enough with your %s.	Ahora está lo suficientemente familiarizado con su %s.
holly	acebo
yew	tejo
ebony	ébano
cherry	cereza
teak	teca
rowan	serbal
willow	sauce
mahogany	caoba
bamboo	bambú
oak	roble
birch	abedul
Wand of Amok	Varita de Furia
The purple light from this wand will make the target run amok attacking random creatures in its vicinity.	La luz violeta de esta varita hará que el blanco fuera de control criaturas atacantes al azar en sus proximidades.
Wand of Avalanche	Varita de la Avalancha
When a discharge of this wand hits a wall (or any other solid obstacle) it causes an avalanche of stones, damaging and stunning all creatures in the affected area.	Cuando una descarga de esta varita golpea una pared (o cualquier otro obstáculo sólido) que provoca una avalancha de piedras, perjudiciales e impresionantes todas las criaturas en la zona afectada.
You killed yourself with your own Wand of Avalanche...	Usted mismo mató con su propia Varita de Avalancha ...
Wand of Blink	Varita de Flash
This wand will allow you to teleport in the chosen direction. Creatures and inanimate obstructions will block the teleportation.	Esta varita le permitirá teletransportarse en la dirección elegida. Criaturas y obstáculos inanimados bloquearán la teletransportación.
Wand of Disintegration	Varita de Desintegración
This wand emits a beam of destructive energy, which pierces all creatures in its way. The more targets it hits, the more damage it inflicts to each of them.	Esta varita emite un haz de energía destructiva, que atraviesa todas las criaturas en su camino. Los más objetivos que impacta, más daño que inflige a cada uno de ellos.
Wand of Firebolt	Varita de Saeta de Fuego
This wand unleashes bursts of magical fire. It will ignite flammable terrain, and will damage and burn a creature it hits.	Esta varita desata ráfagas de fuego mágico. Se encenderá terreno inflamable y puede dañar y quemar una criatura que golpee.
You killed yourself with your own Wand of Firebolt...	Usted mismo mató con su propia varita de Saeta de Fuego...
Wand of Flock	Varita del Rebaño
A flick of this wand summons a flock of magic sheep, creating temporary impenetrable obstacle.	Un movimiento de esta varita convoca a un rebaño de ovejas magia, creando obstáculo impenetrable temporal.
sheep	oveja
This is a magic sheep. What's so magical about it? You can't kill it. It will stand there until it magically fades away, all the while chewing cud with a blank stare.	Esta es una oveja magia. ¿Qué es tan mágico sobre él? No se puede acabar con él. Será permanecer allí hasta que por arte de magia desvanece, todo el bolo alimenticio al masticar con una mirada en blanco.
Baa!	Baa!
Baa?	Baa?
Baa.	Baa.
Baa...	Baa...
Bee...	Bee...
Ble...	Ble...
Wand of Lightning	Vara del Rayo
This wand conjures forth deadly arcs of electricity, which deal damage to several creatures standing close to each other.	Esta varita evoca sucesivamente arcos mortales de la electricidad, que se ocupan daños a varias criaturas de pie cerca uno del otro.
You killed yourself with your own Wand of Lightning...	Usted mismo mató con su propia varita del Rayo...
Wand of Magic Missile	Varita de Misil Mágico
This wand launches missiles of pure magical energy, dealing moderate damage to a target creature.	Esta varita lanza misiles de energía mágica pura, haciendo daño moderado a una criatura objetivo.
DISENCHANT	DESENCANTAR
You killed yourself with your own Wand of Magic Missile...	Usted mismo mató con su propia Varita de Misil Mágico...
Select a wand to upgrade	Seleccionar una varita para actualizar
you disenchanted the Wand of Magic Missile and used its essence to upgrade your %s	usted desencantado la Varita de la magia de Misiles y utilizó su esencia actualizar su %s
Wand of Poison	Varita de Veneno
The vile blast of this twisted bit of wood will imbue its target with a deadly venom. A creature that is poisoned will suffer periodic damage until the effect ends. The duration of the effect increases with the level of the staff.	La explosión de este vil poco retorcida de madera se imbuir su objetivo con un veneno mortal. Una criatura que se envenenó sufrirá daño periódico hasta que termine el efecto. La duración del efecto aumenta con el nivel del personal.
Wand of Regrowth	Varita de Brote
"When life ceases new life always begins to grow... The eternal cycle always remains!"	"Cuando la vida deja nueva vida siempre empieza a crecer ... El ciclo eterno permanece siempre!"
Wand of Slowness	Varita de la Lentitud
This wand will cause a creature to move and attack at half its ordinary speed until the effect ends	Esta varita causará una criatura a moverse y atacar a la mitad de su velocidad normal hasta que los extremos de efecto
Wand of Reach	Varita de Alcance
This utility wand can be used to grab objects from a distance and to switch places with enemies. Waves of magic force radiated from it will affect all cells on their way triggering traps, trampling high vegetation, opening closed doors and closing open ones.	Esta varita utilidad se puede utilizar para agarrar objetos a distancia y para cambiar de lugar con los enemigos. Olas de fuerza mágica de esta varita afectarán todas las células en sus trampas manera desencadenantes, pisoteando vegetación alta, abriendo las puertas cerradas y el cierre de los abiertos.
You have magically transported %s into your backpack	Usted ha transportado mágicamente %s en su mochila
Wand of Teleportation	Varita de Teletransporte
A blast from this wand will teleport a creature against its will to a random place on the current level.	Una explosión de esta varita se teletransportar una criatura contra su voluntad a un lugar al azar en el nivel actual.
%1$s teleported %2$s to somewhere	%1$s hombre teletransportado %2$s a algún lugar
nothing happened	no pasó nada
You are now familiar enough with your %1$s to identify it. It is %2$s.	Que ahora está lo suficientemente familiarizado con su %1$s para identificarlo. Es %2$s
Interaction of different types of magic has negated the enchantment on this weapon!	Interacción de los diferentes tipos de magia ha negado el encanto de esta arma!
%1$s :%2$d	%1$s :%2$d
broken %1$s :%2$d	%1$s roto :%2$d
grim %s	%s sombría
blazing %s	%s ardiente
eldritch %s	%s misterioso
unstable %s	%s inestable
