mage robe	robe de mage
Wearing this gorgeous robe, a mage can cast a spell of molten earth: all the enemies in his field of view will be set on fire and unable to move at the same time.	En portant cette magnifique robe, un mage peut lancer un sort de lave en fusion: tous les ennemis dans le champ de vision prendront feu et seront incapables de bouger.
MOLTEN EARTH	LAVE EN FUSION
Only mages can use this armor!	Seuls les mages peuvent porter cette armure!
mail armor	armure de maille
Interlocking metal links make for a tough but flexible suit of armor.	Des liens de métal joints ensemble forment une armure dure mais flexible.
plate armor	armure de plates
Enormous plates of metal are joined together into a suit that provides unmatched protection to any adventurer strong enough to bear its staggering weight.	D'énormes plaques de métal forment une tenue qui offre une protection sans égale pour tout aventurier assez fort pour supporter son poids colossal.
rogue garb	costume de gredin
Wearing this dark garb, a rogue can perform a trick, that is called "smoke bomb" (though no real explosives are used): he blinds enemies who could see him and jumps aside.	En étant vêtu de ce sombre attirail, un gredin peut effectuer un mouvement appelé "La bombe de fumée" (même si aucun explosif n'est utilisé): il aveugle les ennemis qui peuvent le voir et saute sur le côté.
SMOKE BOMB	BOMBE DE FUMEE
Only rogues can use this armor!	Seuls les gredins peuvent porter cette armure!
You can only jump to an empty location in your field of view	Vous pouvez seulement sauter à un endroit libre dans votre champ de vision
Choose a location to jump to	Choisissez l'endroit où vous voulez sauter
scale armor	armure d'écailles
The metal scales sewn onto a leather vest create a flexible, yet protective armor.	Les écailles métalliques cousues sur une veste en cuir créent une armure flexible, mais protectrice.
warrior suit of armor	armure du guerrier
While this armor looks heavy, it allows a warrior to perform heroic leap towards a targeted location, slamming down to stun all neighboring enemies.	Même si elle semble lourde, cette armure permet à un guerrier de faire un bond héroïque vers un endroit ciblé, écrasant et sonnant tous les ennemis alentour.
HEROIC LEAP	BOND HEROIQUE
Only warriors can use this armor!	Seuls les guerriers peuvent porter cette armure!
Choose direction to leap	Choisissez la direction du bond
%s of affection	%s d'affection
%s of anti-entropy	%s d'anti-entropie
%s of auto-repair	%s d'auto-réparation
%s of bounce	%s de rebond
%s of displacement	%s de déplacement
%s of entanglement	%s enchevêtrée
%s of metabolism	%s de métabolisme
%s of multiplicity	%s de multiplicité
%s of potential	%s de potentiel
%s of stench	%s fétide
%s of viscosity	%s visqueuse
deferred %d	%d différée
enchantment of viscosity	l'enchantement de la viscosité
Defered damage (%d)	Dommages différé (%d)
The enchantment of viscosity killed you...	L'enchantement de la viscosité vous tué...
OPEN	OUVRIR
key ring	anneau de clé
This is a copper key ring, that lets you keep all your keys separately from the rest of your belongings.	C'est un anneau de clé en cuivre, qui vous permettra de transporter toutes vos clés séparément du reste de vos affaires.
scroll holder	étui à parchemins
You can place any number of scrolls into this tubular container. It saves room in your backpack and protects scrolls from fire.	Vous pouvez placer n'importe quel nombre de parchemins dans ce contenant cylindrique. Cela économisera de la place dans votre sac à dos et épargnera vos parchemins du feu.
seed pouch	Poche à graines
This small velvet pouch allows you to store any number of seeds in it. Very convenient.	Cette petite poche en velours vous permet de stocker toutes vos graines. Très pratique.
wand holster	Hotte à sceptres
This slim holder is made of leather of some exotic animal. It allows to compactly carry up to %d wands.	La fine hotte est faite du cuir d'un animal exotique. Elle vous permettra de porter jusqu'à %d sceptres.
ration of food	ration de nourriture
Nothing fancy here: dried meat, some biscuits - things like that.	Rien de luxurieux là-dedans: de la viande séchée, des biscuits, etc.
That food tasted delicious!	Cette nourriture avait un goût délicieux!
chargrilled meat	viande grillée
It looks like a decent steak.	C'est un steak décent, apparemment.
frozen carpaccio	carpaccio glacé
It's a piece of frozen raw meat. The only way to eat it is by cutting thin slices of it. And this way it's surprisingly good.	C'est un morceau de viande gelée. La seule manière de la manger est de la couper en fines tranches. Et c'est étonnamment bon.
You feel your skin hardens!	Vous sentez votre peau durcir!
Refreshing!	Rafraîchissant!
You feel better!	Vous vous sentez mieux!
mystery meat	viande mystérieuse
Eat at your own risk!	A manger à vos risques et périls!
Oh it's hot!	Oulà c'est chaud!
You can't feel your legs!	Vous ne sentez plus vos jambes!
You are not feeling well.	Vous ne vous sentez pas bien.
You are stuffed.	Vous êtes repu.
That food tasted... strange.	Cette nourriture avait un goût... bizarre.
overpriced food ration	ration hors de prix
It looks exactly like a standard ration of food but smaller.	Ca ressemble à une ration normale mais en plus petit.
That food tasted good.	Cette nourriture était bonne.
pasty	pâté en croute
This is authentic Cornish pasty with traditional filling of beef and potato.	L'authentique pâté en croute de Cornouailles, avec sa farce traditionnelle de boeuf et de pommes de terre.
golden key	clé dorée
The notches on this golden key are tiny and intricate. Maybe it can open some chest lock?	Les encoches de cette clé dorée sont petites et complexes. Peut-être que ça peut ouvrir une serrure de coffre?
iron key	clé de fer
The notches on this ancient iron key are well worn; its leather lanyard is battered by age. What door might it open?	Les encoches de cette vieille clé en fer sont usés, le temps a fait souffrir son cordon de cuir. Quelle porte pourrait-elle ouvrir?
iron key from depth %d	Clé de fer du %de étage
skeleton key	clé squelette
This key looks serious: its head is shaped like a skull. Probably it can open some serious door.	Cette clé à un air grave: sa tête est taillée en forme de crâne. Elle ouvrira sûrement une porte importante.
%s potion	potion %s
This flask contains a swirling %s liquid. Who knows what it will do when drunk or thrown?	Cette fiole contient un liquide %s. Qui sait ce qu'il fera quand il sera bu ou lancé?
DRINK	BOIRE
Harmful potion!	Potion dangereuse!
Beneficial potion	Potion bénéfique
Are you sure you want to drink it? In most cases you should throw such potions at your enemies.	Etes vous sûr de vouloir la boire? En général, on jette ce genre de potions vers les ennemis.
Are you sure you want to throw it? In most cases it makes sense to drink it.	Etes vous sûr de vouloir la jeter? En général, c'est plus logique de la boire.
The flask shatters and %s liquid splashes harmlessly	La fiole éclate et du liquide %s éclabousse le sol, inoffensif.
turquoise	turquoise
crimson	cramoisi
azure	azur
jade	jaune
golden	doré
magenta	magenta
charcoal	charbonneux
ivory	ivoire
amber	ambré
bistre	noir-brun
indigo	indigo
silver	argenté
Potion of Experience	Potion d'Expérience
The storied experiences of multitudes of battles reduced to liquid form, this draught will instantly raise your experience level.	Les récits d'une multitude de bataille réduits sous forme liquide. Ce breuvage augmentera instantanément votre niveau d'expérience.
Potion of Frost	Potion de Gel
Upon exposure to open air, this chemical will evaporate into a freezing cloud, causing any creature that contacts it to be frozen in place, unable to act and move.	Exposé à l'air extérieur, ce produit chimique va s'évaporer en un nuage glaçant toutes les créatures qui le toucheront. Elles resteront alors gelées sur place, incapable de bouger et d'agir.
Potion of Healing	Potion de Soins
An elixir that will instantly return you to full health and cure poison.	Un élixir qui vous redonnera instantanément toute votre santé et vous guérira du poison.
Your wounds heal completely.	Toutes vos blessures sont soignées.
Potion of Invisibility	Potion d'Invisibilité
Drinking this potion will render you temporarily invisible. While invisible, enemies will be unable to see you. Attacking an enemy, as well as using a wand or a scroll before enemy's eyes, will dispel the effect.	Boire cette potion vous rendra temporairement invisible. Les ennemis ne pourront plus vous voir. Attention: attaquer un ennemi, comme utiliser un sceptre ou un parchemin devant les yeux de vos ennemis dissipera  cet effet.
Potion of Levitation	Potion de Lévitation
Drinking this curious liquid will cause you to hover in the air, able to drift effortlessly over traps. Flames and gases fill the air, however, and cannot be bypassed while airborne.	Boire ce curieux liquide vous fera léviter dans les airs, capable de passer sans efforts par-dessus les pièges. Malheureusement, vous ne pourrez passer outre les flammes et les gaz...
You float into the air!	Vous flottez dans les airs!
Potion of Liquid Flame	Potion de Flammes Liquide
This flask contains an unstable compound which will burst violently into flame upon exposure to open air.	Cette fiole contient un composé instable qui explosera violemment et s'enflammera quand il sera exposé à l'air libre.
Potion of Might	Potion de Vigueur
This powerful liquid will course through your muscles, permanently increasing your strength by one point and health by five points.	Ce puissant liquide parcourra vos muscles, augmentant votre force d'un point et votre santé de 5 points en permanence.
+1 str, +5 ht	+1 for, +5san
Potion of Mind Vision	Potion de Vision de l'Esprit
After drinking this, your mind will become attuned to the psychic signature of distant creatures, enabling you to sense biological presences through walls. Also this potion will permit you to see through nearby walls and doors.	Après avoir bu ça, votre esprit sera en accord avec la signature psychique des créatures à distance, vous permettant de sentir les présences biologiques à travers les murs. Cette potion vous permettra aussi de voir à travers les murs et les portes à proximité.
You can somehow feel the presence of other creatures' minds!	Vous pouvez ressentir l'esprit des autres créatures!
You can somehow tell that you are alone on this level at the moment.	Vous apercevez mentalement que vous êtes tout seul à cet étage.
Potion of Paralytic Gas	Potion de Gaz Paralysants
Upon exposure to open air, the liquid in this flask will vaporize into a numbing yellow haze. Anyone who inhales the cloud will be paralyzed instantly, unable to move for some time after the cloud dissipates. This item can be thrown at distant enemies to catch them within the effect of the gas.	Exposé à l'air, le liquide de cette fiole se vaporisera en une brume jaunâtre et engourdissante. Quiconque inhalera ce nuage sera instantanément paralysé, incapable de bouger pendant un certain temps. Cet objet peut être lancé à des ennemis au loin pour les attraper dans les effets du gaz à distance.
Potion of Purification	Potion de Purification
This reagent will quickly neutralize all harmful gases in the area of effect. Drinking it will give you a temporary immunity to such gases.	Ce réactif neutralisera rapidement tous les gaz dangereux dans la zone d'effet. Le boire vous donnera une immunité temporaire à ce genre de gaz.
You feel uncommon freshness in the air.	Vous sentez une pureté inhabituelle dans l'air.
You've stopped sensing any smells!	Vous ne sentez plus rien!
Potion of Strength	Potion de Force 
This powerful liquid will course through your muscles, permanently increasing your strength by one point.	Ce puissant liquide parcourra vos muscles, augmentant en permanence votre force d'un point.
Newfound strength surges through your body.	Votre corps acquiert une force nouvelle.
+1 str	+1 for
Potion of Toxic Gas	Potion de Gaz Toxiques
Uncorking or shattering this pressurized glass will cause its contents to explode into a deadly cloud of toxic green gas. You might choose to fling this potion at distant enemies instead of uncorking it by hand.	Déboucher ou secouer ce gaz pressurisé fera exploser son contenu en un nuage de gaz vert mortel. Vous devriez lancer cette potion à des ennemis distants plutôt que de la déboucher à la main.
corpse dust	poussière des morts
The ball of corpse dust doesn't differ outwardly from a regular dust ball. However, you know somehow that it's better to get rid of it as soon as possible.	Ce tas de poussière cadavérique ne se démarque pas plus qu'un tas de poussière lambda. Mais bon, vous sentez qu'il vaudrait mieux vous en débarrasser au plus vite.
dark gold ore	minerai noir
This metal is called dark not because of its color (it doesn't differ from the normal gold), but because it melts under the daylight, making it useless on the surface.	Ce métal n'est pas appelé noir à cause de sa couleur (en fait, on dirait de l'or), mais il fond à la lumière du jour, le rendant inutile à la surface.
dried rose	rose séchée
The rose has dried long ago, but it has kept all its petals somehow.	La rose est fanée depuis longtemps, mais elle a réussi à garder toutes ses pétales.
dwarf token	jeton de nain
Many dwarves and some of their larger creations carry these small pieces of metal of unknown purpose. Maybe they are jewelry or maybe some kind of ID. Dwarves are strange folk.	Beaucoup de nains et de créations naines portent ces petits bouts de métal, on n'en connaît cependant pas l'utilité. Peut-être que ce sont des bijoux ou des espèces de cartes d'identités. Les nains sont bizarres.
phantom fish	poisson fantôme
EAT	MANGE
You can barely see this tiny translucent fish in the air. In the water it becomes effectively invisible.	Vous pouvez à peine voir ce minuscule poisson translucide dans l'air. Dans l'eau, il devient effectivement invisible.
You see your hands turn invisible!	Vous ne voyez plus vos mains!
pickaxe	pioche
This is a large and sturdy tool for breaking rocks. Probably it can be used as a weapon.	C'est un outil grand et robuste fait pour casser la pierre. Il pourrait peut-être servir d'arme.
MINE	MINER
There is no dark gold vein near you to mine	Il n'y a aucune veine de minerai noir à proximité
giant rat skull	crâne de rat géant
It could be a nice hunting trophy, but it smells too bad to place it on a wall.	Cela aurait pu être un beau trophée de chasse, mais l'odeur qui s'en dégage est trop désagréable pour être accroché sur un mur.
%s ring	anneau de %s
This metal band is adorned with a large %s gem that glitters in the darkness. Who knows what effect it has when worn?	Ce cercle de métal est orné d'une grosse gemme %s qui scintille dans les ténèbres. Qui sait quels effets cela peut avoir mis au doigt?
broken %s	%s brisée
you are now familiar enough with your %1$s to identify it. It is %2$s.	Vous vous êtes assez familiarisé avec votre %1$s pour l'identifier. C'est %2$s.
Unequip one ring	Déséquiper un anneau
You can only wear two rings at a time. Unequip one of your equipped rings.	Vous ne pouvez porter deux anneaux à la fois. Déséquipez une de vos bagues équipées.
diamond	diamant
opal	opale
garnet	grenat
ruby	rubis
amethyst	améthyste
topaz	topaze
onyx	onyx
tourmaline	tourmaline
emerald	émeraude
sapphire	saphir
quartz	quartz
agate	agate
Your %s tightens around your finger painfully	Votre %s se resserre douloureusement autour de votre doigt
%1$s\n\nThe %2$s is on your finger %3$s.	%1$s\n\nL'%2$s est sur votre doigt %3$s.
, and because it is cursed, you are powerless to remove it	, et parce qu'il est maudit, vous n'arrivez pas à l'enlever
%1$s\n\nYou can feel a malevolent magic lurking within the %2$s.	%1$s\n\nVous ressentez une magie maléfique cachée dans l'%2$s.
This is a %s	C'est un %s
Ring of Accuracy	Anneau de Précision
This ring increases your chance to hit the enemy.	Cet anneau augmente vos chances de toucher les ennemis.
Ring of Detection	Anneau de Détection
Wearing this ring will allow the wearer to notice hidden secrets - traps and secret doors - without taking time to search. Degraded rings of detection will dull your senses, making it harder to notice secrets even when actively searching for them.	Cet anneau permet à son porteur de voir les pièges et les portes cachées sans prendre le temps de chercher. Les anneaux de détection maudits engourdiront vos sens, rendant la détection des pièges et des portes cachées plus difficiles, même en les cherchant activement.
Ring of Elements	Anneau des Éléments
This ring provides resistance to different elements, such as fire, electricity, gases etc. Also it decreases duration of negative effects.	Cet anneau octroie une résistance à différents éléments, tels que le feu, l'électricité, les gaz, etc. Et réduit aussi la durée des effets négatifs.
Ring of Evasion	Anneau d'Esquive
This ring increases your chance to dodge enemy attack.	Cet anneau augmente vos chances d'esquiver les attaques ennemies.
Ring of Haggler	Anneau du Marchandeur
In fact this ring doesn't provide any magic effect, but it demonstrates to shopkeepers and vendors, that the owner of the ring is a member of The Thieves' Guild. Usually they are glad to give a discount in exchange for temporary immunity guarantee. Upgrading this ring won't give any additional bonuses.	En fait, cet anneau n'a aucun effet magique, mais il montrera aux marchands que son propriétaire fait partie de la guilde des voleurs. Habituellement, ils se pressent de faire des réductions pour obtenir la garantie d'une immunité temporaire. Améliorer cet anneau ne donnera aucun bonus supplémentaire.
Ring of Haste	Anneau de Célérité
This ring accelerates the wearer's flow of time, allowing one to perform all actions a little faster.	Cet anneau accélère le cours du temps pour son porteur, lui permettant de tout faire un peu plus vite.
Ring of Herbalism	Anneau de l'Herbier
This ring increases your chance to gather dew and seeds from trampled grass.	Cet anneau augmente vos chances de collecter la rosée et les graines des hautes herbes.
Ring of Mending	Anneau de Régénération
This ring increases the body's regenerative properties, allowing one to recover lost health at an accelerated rate. Degraded rings will decrease or even halt one's natural regeneration.	Cet anneau augmente les propriétés régénératrices du corps, permettant à son porteur de se refaire une santé plus rapidement. Les anneaux de régénération maudits arrêteront la régénération naturelle du corps.
Ring of Power	Anneau de Pouvoir
Your wands will become more powerful in the energy field that radiates from this ring. Degraded rings of power will instead weaken your wands.	Vos sceptres deviendront plus puissants dans le champ d'énergie qui émane de cet anneau. Les anneaux de pouvoir maudits vont les affaiblir à la place.
Ring of Satiety	Anneau de Satiété
Wearing this ring you can go without food longer. Degraded rings of satiety will cause the opposite effect.	Porter cet anneau vous permettra de survivre plus longtemps à la famine. Les anneaux de satiété maudits auront l'effet inverse.
Ring of Shadows	Anneau des Ténèbres
Enemies will be less likely to notice you if you wear this ring. Degraded rings of shadows will alert enemies who might otherwise not have noticed your presence.	Les ennemis auront tendance à vous remarquer moins souvent si vous portez cet anneau. Les anneaux des ténèbres maudits vous feront remarquer par des ennemis qui en temps normal ne vous auraient pas vus.
Ring of Thorns	Anneau d'Épines
Though this ring doesn't provide real thorns, an enemy that attacks you will itself be wounded by a fraction of the damage that it inflicts. Upgrading this ring won't give any additional bonuses.	Bien que cet anneau de donne pas de vraies épines, un ennemi qui vous attaque sera lui même blessé par une partie des dommages qu'il vous a infligés. Améliorer cet anneau ne donne aucun bonus supplémentaire.
scroll "%s"	parchemin "%s"
This parchment is covered with indecipherable writing, and bears a title of rune %s. Who knows what it will do when read aloud?	Le parchemin est couvert d'écritures indéchiffrables, et porte le titre de rune %s. Qui sait ce que ça fera une fois lu à voix haute?
KAUNAN	KAUNAN
SOWILO	SOWILO
LAGUZ	LAGUZ
YNGVI	YNGVI
GYFU	GYFU
RAIDO	RAIDO
ISAZ	ISAZ
MANNAZ	MANNAZ
NAUDIZ	NAUDIZ
BERKANAN	BERKANAN
ODAL	ODAL
TIWAZ	TIWAZ
Select an item	Choisissez un objet
Do you really want to cancel this scroll usage? It will be consumed anyway.	Voulez vous vraiment annuler l'effet de ce parchemin? Il sera consumé de toutes façons.
Yes, I'm positive	Oui, je suis affirmatif
Scroll of Challenge	Parchemin de Défi
When read aloud, this scroll will unleash a challenging roar that will awaken all monsters and alert them to the reader's location.	Quand il est lu à voix haute, ce parchemin va pousser un rugissement de défi qui réveillera tous les monstres et les attirer vers le lecteur.
The scroll emits a challenging roar that echoes throughout the dungeon!	Le parchemin pousse un rugissement de défi sur tout l'étage!
Scroll of Identify	Parchemin d'Identification
Permanently reveals all of the secrets of a single item.	Révèle en permanence tous les secrets d'un objet.
Select an item to identify	Choisissez un objet à identifier
It is %s	C'est %s
Scroll of Lullaby	Parchemin de Berceuse
A soothing melody will put all creatures in your field of view into a deep sleep, giving you a chance to flee or make a surprise attack on them.	Une mélodie apaisante endormira toutes les créatures de votre champ de vision, vous donnant l'opportunité de fuir ou de faire une attaque surprise.
The scroll utters a soothing melody.	Le parchemin fredonne une mélodie apaisante.
The scroll utters a soothing melody and the %s falls asleep!	Le parchemin fredonne une mélodie apaisante et le %s s'endort !
The scroll utters a soothing melody and the monsters fall asleep!	Le parchemin fredonne une douce mélodie et les monstres s'endorment !
Scroll of Magic Mapping	Parchemin de Vision Magique
When this scroll is read, an image of crystal clarity will be etched into your memory, alerting you to the precise layout of the level and revealing all hidden secrets. The locations of items and creatures will remain unknown.	En lisant ce parchemin, une image d'une clarté cristalline se gravera dans votre mémoire, vous alertant de la disposition précise des pièces de l'étage et révélant tous ses secrets. La localisation des objets et des créatures restera inconnue.
You are now aware of the level layout.	Vous connaissez maintenant tout de l'étage.
Scroll of Mirror Image	Parchemin d'Images Miroir
The incantation on this scroll will create illusionary twins of the reader, which will chase his enemies.	L'incantation sur ce parchemin créera des jumeaux illusoires du lecteurs, qui pourchasseront ses ennemis.
Scroll of Psionic Blast	Parchemin de Rafale Psionique
This scroll contains destructive energy, that can be psionically channeled to inflict a massive damage to all creatures within a field of view. An accompanying flash of light will temporarily blind everybody in the area of effect including the reader of the scroll.	Le parchemin contient une énergie destructrice, qui peut être canalisée psioniquement pour infliger des dommages énormes aux créatures dans le champ de vision. Le flash qui accompagne la rafale aveuglera temporairement tout le monde dans la zone d'effet, le lecteur compris.
Scroll of Recharging	Parchemin de Recharge
The raw magical power bound up in this parchment will, when released, recharge all of the reader's wands to full power.	Le pouvoir magique contenu dans ce parchemin va , une fois relâché, recharger complètement tous les sceptres du lecteur.
a surge of energy courses through your pack, recharging your wand	une décharge d'énergie parcourt vos affaire, rechargeant votre sceptre
a surge of energy courses through your pack, recharging your wands	une décharge d'énergie parcourt vos affaires, rechargeant vos sceptres
a surge of energy courses through your pack, but nothing happens	une décharge d'énergie parcourt vos affaires, mais rien ne se passe
Scroll of Remove Curse	Parchemin de démystification 
The incantation on this scroll will instantly strip from the reader's weapon, armor, rings and carried items any evil enchantments that might prevent the wearer from removing them.	L'incantation de ce parchemin va extirper instantanément toutes les malédictions qui pourraient empêcher le lecteur d'enlever certains objets maudits.
Your pack glows with a cleansing light, and a malevolent energy disperses.	Vos affaires brillent d'une lumière purificatrice, et une énergie maléfique se disperse.
Your pack glows with a cleansing light, but nothing happens.	Vos affaires brillent d'une lumière purificatrice, mais rien ne se passe.
Scroll of Teleportation	Parchemin de Téléportation
The spell on this parchment instantly transports the reader to a random location on the dungeon level. It can be used to escape a dangerous situation, but the unlucky reader might find himself in an even more dangerous place.	Le sort de ce parchemin téléportera instantanément le lecteur à un endroit aléatoire de l'étage. Il peut être utilisé pour s'échapper d'une situation périlleuse, mais le lecteur malchanceux pourrait se retrouver dans un endroit encore plus dangereux.
In a blink of an eye you were teleported to another location of the level.	Vous êtes téléporté en un clin d'oeil.
Strong magic aura of this place prevents you from teleporting!	La forte aura magique de cet endroit empêche la téléportation!
Scroll of Terror	Parchemin de Terreur
A flash of red light will overwhelm all creatures in your field of view with terror, and they will turn and flee. Attacking a fleeing enemy will dispel the effect.	Un flash de lumière rouge va submerger de terreur toutes les créatures du champ de vision, qui fuiront. Attaquer un de ces fuyards dissipera l'effet.
The scroll emits a brilliant flash of red light	Le parchemin émet un flash brillant de lumière rouge
The scroll emits a brilliant flash of red light and the %s flees!	Le parchemin émet un flash brillant de lumière rouge et le %s s'enfuit!
The scroll emits a brilliant flash of red light and the monsters flee!	Le parchemin émet un flash brillant de lumière rouge et les monstres s'enfuient!
Scroll of Upgrade	Parchemin d'Amélioration
This scroll will upgrade a single item, improving its quality. A wand will increase in power and in number of charges; a weapon will inflict more damage or find its mark more frequently; a suit of armor will deflect additional blows; the effect of a ring on its wearer will intensify. Weapons and armor will also require less strength to use, and any curses on the item will be lifted.	Le parchemin améliorera un objet, augmentant sa qualité. Un sceptre sera plus puissant et aura plus de charges; une arme infligera plus de dommages et atteindra plus souvent sa cible; une armure résistera à plus de coups; l'effet dune bague s'intensifiera sur son porteur. Les armes et les armures vont requérir aussi moins de force, et les éventuelles malédictions de l'objet seront retirées.
Select an item to upgrade	Choisissez un objet à améliorer
Scroll of Enchantment	Parchemin d'Enchantement
This scroll is able to imbue a weapon or an armor with a random enchantment, granting it a special power.	Ce rouleau est capable d'imprégner une arme ou une armure avec un enchantement aléatoire, lui accordant un pouvoir spécial.
Select an enchantable item	Sélectionnez un objet enchantable
your %s glows in the dark	votre %s brille dans le noir
Scroll of Wipe Out	Parchemin de Nettoyage
READ	LIRE
Read this scroll to unleash the wrath of the dungeon spirits, killing everything on the current level. Well, almost everything. Some of the more powerful creatures may be not affected.	Lisez ce parchemin pour déclencher la colère des esprits de donjon, tuant tout sur le niveau actuel. Eh bien, presque tout. Certaines des créatures plus puissantes peut-être pas touchés.
You can't read a scroll while blinded	Vous ne pouvez pas lire un parchemin en étant aveugle
%s wand	Sceptre %s
ZAP	ZAP
This thin %s wand is warm to the touch. Who knows what it will do when used?	Cet épais sceptre %s est chaud au toucher. Qui sait ce qu'il fera une fois utilisé?
When this wand is used as a melee weapon, its average damage is %d points per hit.	Quand ce sceptre est utilisé comme arme de mélée, ses dommages moyens sont de %d points par coup.
You can use this wand as a melee weapon.	Vous pouvez utiliser ce sceptre comme une arme de mélée.
your wand fizzles; it must be out of charges for now	Votre sceptre pétille, il ne doit plus avoir assez de charges
You can't target yourself	vous ne pouvez pas vous cibler vous-même!
Choose direction to zap	Choisissez la direction ou zap
You are now familiar enough with your %s.	Vous êtes maintenant assez familier avec votre %s.
holly	de houx
yew	d'if
ebony	d'ébène
cherry	de cerisier
teak	de teck
rowan	de sorbier
willow	de saule
mahogany	d'acajou
bamboo	de bambou
purpleheart	pourpre
oak	de chêne
birch	de bouleau
Wand of Amok	Sceptre d'Amok
The purple light from this wand will make the target run amok attacking random creatures in its vicinity.	La lumière mauve de ce sceptre va enrager la créature ciblée qui attaquera tout ce qui se trouve à proximité.
Wand of Avalanche	Sceptre des Avalanches
When a discharge of this wand hits a wall (or any other solid obstacle) it causes an avalanche of stones, damaging and stunning all creatures in the affected area.	Quand une décharge de ce sceptre atteint un mur (ou quelconque obstacle solide) il déclenche un éboulement, blessant et sonnant toutes les créatures dans la zone d'effet.
You killed yourself with your own Wand of Avalanche...	Vous vous êtes tué sous les gravats de votre propre sceptre d'avalanche...
Wand of Blink	Sceptre de Scintillement
This wand will allow you to teleport in the chosen direction. Creatures and inanimate obstructions will block the teleportation.	Ce sceptre vous téléportera dans la direction choisie. Les obstacles bloqueront la téléportation.
Wand of Disintegration	Sceptre de Désintégration
This wand emits a beam of destructive energy, which pierces all creatures in its way. The more targets it hits, the more damage it inflicts to each of them.	Ce sceptre émet un rayon d'énergie destructrice, qui traverse toutes les créatures qui lui font obstacle. Plus il touche de cibles, plus il leur inflige de dommages.
Wand of Firebolt	Sceptre de Tirs Enflammés
This wand unleashes bursts of magical fire. It will ignite flammable terrain, and will damage and burn a creature it hits.	Ce sceptre relâche des explosions de feu magiques. Elles brûleront  toutes les zones inflammables, et blesseront et brûleront les créatures qu'elles touchent.
You killed yourself with your own Wand of Firebolt...	Vous vous êtes tué avec votre propre Sceptre de Tirs Enflammés...
Wand of Flock	Sceptre du Troupeau
A flick of this wand summons a flock of magic sheep, creating temporary impenetrable obstacle.	Un petit coup de ce sceptre invoque un troupeau de moutons magiques, créant ainsi un obstacle temporaire impénétrable.
sheep	mouton
This is a magic sheep. What's so magical about it? You can't kill it. It will stand there until it magically fades away, all the while chewing cud with a blank stare.	C'est un mouton magique. Qu'y a-t-il de si magique chez lui? On ne peut pas le tuer. Il restera là, en mâchant du foin, le regard vide, jusqu'à ce qu'il disparaisse par magie.
Baa!	Baa!
Baa?	Baa?
Baa.	Baa.
Baa...	Baa...
Bee...	Bee...
Ble...	Ble...
Wand of Lightning	Sceptre de Foudre
This wand conjures forth deadly arcs of electricity, which deal damage to several creatures standing close to each other.	Ce sceptre invoque des arcs électriques mortels, qui infligent des dommages à plusieurs créatures qui se tiennent les unes à côté des autres.
You killed yourself with your own Wand of Lightning...	Vous vous êtes tués avec votre propre sceptre de foudre...
Wand of Magic Missile	Sceptre de Projectiles Magiques
This wand launches missiles of pure magical energy, dealing moderate damage to a target creature.	Ce sceptre lance des projectiles d'énergie magique pure, infligeant des dommages moyens à une créature ciblée
DISENCHANT	DESENCHANTER
You killed yourself with your own Wand of Magic Missile...	Vous vous êtes tué avec votre propre Sceptre de Projectiles Magiques
Select a wand to upgrade	Choisissez un sceptre à améliorer
you disenchanted the Wand of Magic Missile and used its essence to upgrade your %s	Vous avez désenchanté le sceptre de projectiles magiques et utilisé son essence magique pour améliorer votre %s
Wand of Poison	Sceptre de Poison
The vile blast of this twisted bit of wood will imbue its target with a deadly venom. A creature that is poisoned will suffer periodic damage until the effect ends. The duration of the effect increases with the level of the staff.	Le vil souffle de ce morceau de bois tordu imprégnera sa cible avec un venin mortel. Une créature empoisonnée souffrira périodiquement jusqu'à la fin de l'effet. La durée de l'effet augmente avec le niveau du sceptre.
Wand of Regrowth	Sceptre de Repousse
"When life ceases new life always begins to grow... The eternal cycle always remains!"	"Lorsqu'une vie cesse, une nouvelle vie commence à grandir... Le cycle éternel pour toujours demeurera!"
Wand of Slowness	Sceptre de Lenteur
This wand will cause a creature to move and attack at half its ordinary speed until the effect ends	Ce sceptre diminuera de moitié la vitesse d'attaque et de déplacement de la créature atteinte jusqu'à ce que l'effet cesse.
Wand of Reach	Sceptre de Atteindre
This utility wand can be used to grab objects from a distance and to switch places with enemies. Waves of magic force radiated from it will affect all cells on their way triggering traps, trampling high vegetation, opening closed doors and closing open ones.	Cette sceptre utilitaire peut être utilisé pour saisir des objets à distance et de changer de place avec des ennemis. Les vagues de force magique de ce sceptre affecterons tout sur leur passage, activant les pièges, piétinant les hautes herbes, ouvrant les portes fermées et fermant celles qui sont ouvertes.
You have magically transported %s into your backpack	Vous avez transporté magiquement le %s dans votre sac
Wand of Teleportation	Sceptre de téléportation
A blast from this wand will teleport a creature against its will to a random place on the current level.	Le tir de ce sceptre téléportera une créature contre sa volonté à un endroit aléatoire de l'étage.
%1$s teleported %2$s to somewhere	%1$s avez téléporté %2$s quelque part
nothing happened	rien ne se passe
You are now familiar enough with your %1$s to identify it. It is %2$s.	Vous vous êtes assez familiarisé avec votre %1$s pour l'identifier. C'est %2$s.
Interaction of different types of magic has negated the enchantment on this weapon!	L'interaction entre les différents types de magie a annulé l'enchantement de cette arme!
%1$s :%2$d	%1$s :%2$d
