A Sorrowmoss is a flower (not a moss) with razor-sharp petals, coated with a deadly venom.	Jadomech to kwiat (a nie mech), który posiada ostre jak brzytwa płatki, pokryte śmiertelnym jadem.
Sungrass	Herba Solis
Sungrass is renowned for its sap's healing properties.	Herba Solis (dosł. Trawa Słońca) jest znana ze swych właściwości leczniczych, co czyni ją podstawowym składnikiem mikstur leczniczych.
Herbal healing	Błogosławieństwo Natury
your %s constricts around you painfully	%s boleśnie zaciska się na tobie
Interaction of different types of magic has erased the glyph on this armor!	Interakcja różnych typów magii usunęła glif z tej zbroi!
\n\nThis %1$s provides damage absorption up to "%2$d"  points per attack.	\n\nTa %1$s wchłania "%2$d"  obrażeń.
\n\nBecause of your inadequate strength your movement speed and defense skill is decreased. 	\n\nPonieważ twoja siła jest niewystarczająca, twoja szybkość i zdolności obronne są obniżone.
\n\nBecause of your inadequate strength wearing this armor will decrease your movement speed and defense skill.	\n\nPonieważ nie masz wystarczającej Siły, ta zbroja obniży twoją prędkość i zdolności obronne.
\n\nTypical %1$s provides damage absorption up to %2$d points per attack and requires %3$d points of strength.	\n\nTypowa %1$s wchłania do %2$d punktów obrażeń i wymaga %3$d punktów siły.
Probably this armor is too heavy for you.	Prawdopodobnie ta zbroja jest za ciężka dla Ciebie.
\n\nYou are wearing the %1$s%2$s.	\n\nMasz na sobie %1$s%2$s.
\n\nYou can feel a malevolent magic lurking within the %s.	\n\n%s emanuje mroczną magią.
The thing looks awesome!	To wygląda wspaniale!
Your health is too low!	Twoje zdrowie jest zbyt niskie!
You need to be wearing this armor to use its special power!	Musisz mieć na sobie tę zbroję by użyć jej specjalnej mocy!
cloth armor	Wełniana Zbroja
This lightweight armor offers basic protection.	Ta lekka zbroja zapewnia podstawową obronę.
huntress cloak	Peleryna Łowczyni
A huntress in such cloak can create a fan of spectral blades. Each of these blades will target a single enemy in the huntress's field of view, inflicting damage depending on her currently equipped melee weapon.	Łowczyni używając tej peleryny może stworzyć salwę widmowych ostrzy. Każde z nich namierzy pojedynczych wrogów w zasięgu wzroku Łowczyni i zadadzą obrażenia zależne od jej używanej broni białej.
SPECTRAL BLADES	WIDMOWE OSTRZA
No enemies in sight	Brak wrogów w zasięgu wzroku.
Only huntresses can use this armor!	Tylko Łowczynie mogą używać tej zbroi!
leather armor	Skórzana zbroja
Armor made from tanned monster hide. Not as light as cloth armor but provides better protection.	Zbroja zrobiona z wygarbowanej skóry potwora. Nie jest tak lekka jak wełniana zbroja, lecz zapewnia lepszą ochronę.
mage robe	Szata Maga
Wearing this gorgeous robe, a mage can cast a spell of molten earth: all the enemies in his field of view will be set on fire and unable to move at the same time.	Nosząc tę cudowną szatę, mag może rzucić zaklęcie Spalonej Ziemi. Wszyscy wrogowie w zasięgu wzroku zostaną podpaleni i unieruchomieni w tym samym czasie!
MOLTEN EARTH	Spalona Ziemia
Only mages can use this armor!	Tylko magowie mogą używać tej zbroi!
mail armor	Kolczuga
Interlocking metal links make for a tough but flexible suit of armor.	Połączone metalowe kółka stwarzają solidną, aczkolwiek wygodną ochronę.
plate armor	Zbroja Płytowa
Enormous plates of metal are joined together into a suit that provides unmatched protection to any adventurer strong enough to bear its staggering weight.	Ogromne płytki metalu są złączone ze sobą w pancerz, który zapewnia niezrównaną ochronę każdemu poszukiwaczowi przygód, silnemu na tyle, by móc udźwignąć jej przytłaczającą wagę.
rogue garb	Strój Złodzieja
Wearing this dark garb, a rogue can perform a trick, that is called "smoke bomb" (though no real explosives are used): he blinds enemies who could see him and jumps aside.	Kiedy Złodziej nosi ten ciemny strój, może przygotować specjalny ruch, zwany "bombą dymną" (żadne prawdziwe ładunki wybuchowe nie są używane), która oślepia wrogów, a Złodziej uskakuje w wybrane miejsce.
SMOKE BOMB	BOMBA DYMNA
Only rogues can use this armor!	Tylko Złodzieje mogą nosić tę zbroję!
You can only jump to an empty location in your field of view	Możesz przeskoczyć tylko w pustym miejscu aby w zasiegu wzroku.
Choose a location to jump to	Wybierz kierunek skoku
scale armor	Zbroja Łuskowa
The metal scales sewn onto a leather vest create a flexible, yet protective armor.	Połączone ze sobą metalowe łuski, przyszyte do skórzanej zbroi tworzą wygodną i zarazem dobrą ochronę.
warrior suit of armor	Pancerz Wojowników
While this armor looks heavy, it allows a warrior to perform heroic leap towards a targeted location, slamming down to stun all neighboring enemies.	Mimo iż ta zbroja wygląda na ciężką, pozwala Wojownikowi przygotować Heroiczny Skok w stronę wybranego miejsca, by uderzyć z impetem w ziemię, ogłuszając wszystkich pobliskich wrogów.
HEROIC LEAP	HEROICZNY SKOK
Only warriors can use this armor!	Tylko Wojownicy mogą użyć tej zbroi!
Choose direction to leap	Wybierz kierunek skoku
%s of affection	%s uroku
%s of anti-entropy	%s chaotycznej magii
%s of auto-repair	%s auto-naprawy
%s of bounce	%s odbicia
%s of displacement	%s teleportacji
%s of entanglement	%s oplątania
%s of metabolism	%s metabolizmu
%s of multiplicity	%s duplikacji
%s of potential	%s porażenia
%s of stench	%s smrodu
%s of viscosity	%s cierpienia
deferred %d	rozłożone %d
enchantment of viscosity	oczarowanie lepkości
Defered damage (%d)	Uszkodzenie odroczony (%d)
The enchantment of viscosity killed you...	Oczarowanie lepkości cię zabił...
OPEN	OTWÓRZ
key ring	breloczek na klucze
This is a copper key ring, that lets you keep all your keys separately from the rest of your belongings.	Ten miedziany breloczek pozwala ci trzymać twoje klucze z dala od reszty przedmiotów.
scroll holder	futerał na zwoje
You can place any number of scrolls into this tubular container. It saves room in your backpack and protects scrolls from fire.	Możesz przechowywać zwoje w tym tubalnym pojemniku. Zwolnisz w ten sposób miejsce w plecaku i ochronisz zwoje przed ogniem.
seed pouch	torba na nasiona
This small velvet pouch allows you to store any number of seeds in it. Very convenient.	Ta mała, aksamitna torba pozwala ci na przechowywanie wszelkich ilości nasion. Bardzo sprytne.
wand holster	kabura na kostury
This slim holder is made of leather of some exotic animal. It allows to compactly carry up to %d wands.	Ten smukły uchwyt jest wykonany ze skóry jakiegoś egzotycznego zwierzęcia. Pozwala na przechowywanie %d kosturów.
ration of food	racja żywieniowa
Nothing fancy here: dried meat, some biscuits - things like that.	Nic nadzwyczajnego: suszone mięso, trochę herbatników, itp.
That food tasted delicious!	Jedzenie smakowało wybornie!
chargrilled meat	usmażone mięso
It looks like a decent steak.	Wygląda na smakowity stek
frozen carpaccio	Zamrożone carpaccio
It's a piece of frozen raw meat. The only way to eat it is by cutting thin slices of it. And this way it's surprisingly good.	To kawałek zamrożonego, suszonego mięsa. Jedynym sposobem by zjeść je, jest pokrojenie go w plastry. I jest niesamowicie dobre.
You feel your skin hardens!	Czujesz jak twoja skóra twardnieje!
Refreshing!	Odświeżenie!
You feel better!	Czujesz się znacznie lepiej!
mystery meat	tajemnicze mięso
Eat at your own risk!	Jesz na własne ryzyko!
Oh it's hot!	Oh to jest gorące!
You can't feel your legs!	Nie czujesz swoich nóg!
You are not feeling well.	Nie czujesz się najlepiej.
You are stuffed.	Czujesz się ociężały.
That food tasted... strange.	Jedzenie smakowało... dziwacznie.
overpriced food ration	przeceniona racja żywieniowa
It looks exactly like a standard ration of food but smaller.	Wygląda dokładnie jak zwykła racja żywieniowa, ale jest mniejsza.
That food tasted good.	To jedzenie smakowało dobrze.
pasty	pasztecik
This is authentic Cornish pasty with traditional filling of beef and potato.	Autentyczny pasztecik wypełniony wołowiną, który smakuje najlepiej z barszczem.
golden key	złoty klucz
The notches on this golden key are tiny and intricate. Maybe it can open some chest lock?	Wyszczerbienia na tym złotym kluczu są małe i intrygujące. Może otwierają jakiś zamek skrzyni?
iron key	żelazny klucz
The notches on this ancient iron key are well worn; its leather lanyard is battered by age. What door might it open?	Wyszczerbienia na tym starożytnym kluczu są dobrze wykonane. Jego skórzany talrep jest zniszczony pod wpływem czasu. Jakie drzwi mógłby otworzyć?
iron key from depth %d	żelazny klucz z poziomu %d
skeleton key	kościany klucz
This key looks serious: its head is shaped like a skull. Probably it can open some serious door.	Ten klucz wygląda poważnie: jego głowica ma kształt czaszki. Może otworzy jakieś równie poważnie wyglądające drzwi.
%s potion	%s mikstura
This flask contains a swirling %s liquid. Who knows what it will do when drunk or thrown?	Ta flaszka zawiera ciecz, która jest %s. Kto wie co się stanie po jej wypiciu lub rzuceniu?
DRINK	WYPIJ
Harmful potion!	Szkodliwa mikstura!
Beneficial potion	Pozytywna mikstura
Are you sure you want to drink it? In most cases you should throw such potions at your enemies.	Jesteś pewien, że chcesz to wypić? Najrozsądniej będzie jeśli rzucisz tym we wrogów.
Are you sure you want to throw it? In most cases it makes sense to drink it.	Czy jesteś pewien, że chcesz tym rzucić? Najrozsądniej będzie jeśli to wypijesz.
The flask shatters and %s liquid splashes harmlessly	Flaszka roztrzaskuje się i %s ciecz rozpływa się nieszkodliwie
turquoise	turkusowa
crimson	karmazynowa
azure	azurowa
jade	jadeitowa
golden	złota
magenta	magentowa
charcoal	zwęglona
ivory	śnieżnobiała
amber	bursztynowa
bistre	ciemnobrunatna
silver	srebna
Potion of Experience	Mikstura Doświadczenia
The storied experiences of multitudes of battles reduced to liquid form, this draught will instantly raise your experience level.	Przechowywane przez wieki doświadczenia uczestników wielu bitew zostały sprowadzone do ciekłej postaci. Ten wyciąg z czystej mądrości natychmiast zwiększy twój poziom doświadczenia.
Potion of Frost	Mikstura Zimna
Upon exposure to open air, this chemical will evaporate into a freezing cloud, causing any creature that contacts it to be frozen in place, unable to act and move.	Kiedy te chemikalia wejdą w kontakt z powietrzem, wyparują, tworząc lodowatą chmurę, sprawiając, że każda istota zostaje zamrożona po kontakcie z nią i nie może się ruszać dopóki lód się nie roztopi.
Potion of Healing	Mikstura Uzdrowienia
An elixir that will instantly return you to full health and cure poison.	Mikstura, która natychmiast przywróci ci całe zdrowie i wyleczy zatrucie.
Your wounds heal completely.	Twe rany goją się natychmiastowo.
Potion of Invisibility	Mikstura Niewidzialności
Drinking this potion will render you temporarily invisible. While invisible, enemies will be unable to see you. Attacking an enemy, as well as using a wand or a scroll before enemy's eyes, will dispel the effect.	Wypicie tej mikstury sprawi, że staniesz się tymczasowo niewidzialny. W tym stanie wrogowie nie będą mogli ciebie zobaczyć. Atakowanie, używanie kostura lub zwoju przed oczami wroga sprawi, że znów będziesz widoczny.
Potion of Levitation	Mikstura Lewitacji
Drinking this curious liquid will cause you to hover in the air, able to drift effortlessly over traps. Flames and gases fill the air, however, and cannot be bypassed while airborne.	Wypicie tej dziwacznej mikstury sprawi, że będziesz lewitował w powietrzu, pozwalając ci na lot ponad przepaścią i pułapkami. Płomienie i gazy zapełniają powietrze i nie można przez nie przejść będąc w powietrzu.
You float into the air!	Wznosisz się w powietrze!
Potion of Liquid Flame	Mikstura Ciekłego Ognia
This flask contains an unstable compound which will burst violently into flame upon exposure to open air.	Ta flaszka zawiera niestabilną, łatwopalną substancję, która wybuchnie żywym ogniem, jeśli wejdzie w kontakt z powietrzem.
Potion of Might	Mikstura Potęgi
This powerful liquid will course through your muscles, permanently increasing your strength by one point and health by five points.	Ta potężna ciecz przesyci twe mięśnie, permanentnie zwiększając twą Siłę o jeden punkt i Życie o pięć punktów.
+1 str, +5 ht	+1 siły, +5 hp
Potion of Mind Vision	Mikstura Telepatii
After drinking this, your mind will become attuned to the psychic signature of distant creatures, enabling you to sense biological presences through walls. Also this potion will permit you to see through nearby walls and doors.	Po wypiciu tego, twój umysł będzie przestrojony na możliwość wykrywania fizycznych postaci dalekich istot, pozwalając na wyczucie ich obecności przez ściany. Ponadto ta mikstura pozwoli ci widzieć przez pobliskie ściany i drzwi.
You can somehow feel the presence of other creatures' minds!	Możesz jakoś wyczuć obecność umysłów innych istot!
You can somehow tell that you are alone on this level at the moment.	Możesz jakoś stwierdzić, że aktualnie jesteś sam na tym poziomie.
Potion of Paralytic Gas	Mikstura Gazu Paraliżującego
Upon exposure to open air, the liquid in this flask will vaporize into a numbing yellow haze. Anyone who inhales the cloud will be paralyzed instantly, unable to move for some time after the cloud dissipates. This item can be thrown at distant enemies to catch them within the effect of the gas.	Po kontakcie z powietrzem, płyn w tej flaszce wyparuje tworząc żółty obłok. Każdy kto weźmie wdech tej chmury zostanie natychmiast sparaliżowany. Nie będzie mógł się poruszać dopóki chmura nie zniknie. Ten przedmiot może zostać rzucony w odległych wrogów, by złapać ich w pułapkę gazu.
Potion of Purification	Mikstura Czystości
This reagent will quickly neutralize all harmful gases in the area of effect. Drinking it will give you a temporary immunity to such gases.	Ten preparat szybko zneutralizuje wszystkie szkodliwe gazy w zasięgu działania. Wypicie tego gwarantuje tymczasową odporność na tego typu gazy.
You feel uncommon freshness in the air.	Czujesz niezwykłą świeżość w powietrzu
You've stopped sensing any smells!	Przestałeś czuć jakiekolwiek zapachy!
Potion of Strength	Mikstura Siły
This powerful liquid will course through your muscles, permanently increasing your strength by one point.	Ten potężny płyn zwiększy objętość twych mięśni, permanentnie zwiększając twoją Siłę o jeden punkt.
Newfound strength surges through your body.	Nowa siła przepływa przez twe ciało.
+1 str	+1 do Siły
Potion of Toxic Gas	Mikstura Toksycznego Gazu
Uncorking or shattering this pressurized glass will cause its contents to explode into a deadly cloud of toxic green gas. You might choose to fling this potion at distant enemies instead of uncorking it by hand.	Odkorkowanie lub zbicie flaszki zawierającej tę ciecz sprawi, że wybuchnie ona, tworząc śmiercionośną chmurę toksycznego, zielonego gazu. Możesz wybrać czy rzucić tą miksturą we wrogów zamiast odkorkowywać ją własnoręcznie
corpse dust	pył trupa
The ball of corpse dust doesn't differ outwardly from a regular dust ball. However, you know somehow that it's better to get rid of it as soon as possible.	Ta kulka trupiego pyłu nie różni się nadzwyczajnie od zwykłej kuli pyłu. W każdym razie, wiesz, że najlepiej pozbyć się tego najszybciej jak to tylko możliwe.
dark gold ore	ruda mrocznego złota
This metal is called dark not because of its color (it doesn't differ from the normal gold), but because it melts under the daylight, making it useless on the surface.	Metal ten jest nazywany mrocznym nie ze względu na kolor (nie różni się od zwykłego złota), ale dlatego, że ulega stopieniu w świetle dnia, czyniąc go bezużytecznym na Powierzchni.
dried rose	wysuszona róża
The rose has dried long ago, but it has kept all its petals somehow.	Ta róża wyschła dawno temu, ale jakoś zachowała wszystkie płatki.
dwarf token	żeton krasnoludów
Many dwarves and some of their larger creations carry these small pieces of metal of unknown purpose. Maybe they are jewelry or maybe some kind of ID. Dwarves are strange folk.	Wiele krasnoludów i ich większe twory noszą te małe kawałki metalu z nieznanych przyczyn. Może to biżuteria, albo jakiś rodzaj identyfikatorów. Krasnoludy to dziwny lud.
phantom fish	fantom ryby
EAT	ZJEDZ
You can barely see this tiny translucent fish in the air. In the water it becomes effectively invisible.	Można nawet zobaczyć ten mały przezroczyste ryby w powietrzu. W wodzie staje się skutecznie niewidoczne.
You see your hands turn invisible!	Widzisz, że twe dłonie znikają!
pickaxe	Kilof
This is a large and sturdy tool for breaking rocks. Probably it can be used as a weapon.	Jest to duże i wytrzymałe narzędzie do rozbijania skał. Może można tego używać jako broń.
MINE	WYDOBĄDŹ
There is no dark gold vein near you to mine	Nie ma w pobliżu żyły mrocznego złota do wydobycia
giant rat skull	Ogromna czaszka szczura
It could be a nice hunting trophy, but it smells too bad to place it on a wall.	Ta czaszka mogłaby być niezłym trofeum, ale zbyt mocno śmierdzi by powiesić ją na ścianie.
%s ring	%s pierscien
This metal band is adorned with a large %s gem that glitters in the darkness. Who knows what effect it has when worn?	Na tej metalowej obrączce znajduje się wielki, %s klejnot, który połyskuje w ciemności. Kto wie jakie ma właściwości po założeniu?
broken %s	złamany %s
you are now familiar enough with your %1$s to identify it. It is %2$s.	%1$s i jego działanie są teraz dla ciebie zrozumiałe. To %2$s.
Unequip one ring	Rozebrać jednego pierścienia
You can only wear two rings at a time. Unequip one of your equipped rings.	Można nosić tylko dwa pierścienie na raz. Rozebrać jednej z wyposażonych pierścieni.
diamond	diamentowy
opal	opalowy
garnet	granatowy
ruby	rubinowy
amethyst	ametystowy
topaz	topazowy
onyx	onyksowy
tourmaline	turmalinowy
emerald	szmaragdowy
sapphire	szafirowy
quartz	kwarcowy
agate	agatowy
Your %s tightens around your finger painfully	Czujesz jak %s zaciska się boleśnie na twym palcu
%1$s\n\nThe %2$s is on your finger %3$s.	%1$s\n\n%2$s spoczywa na twym palcu %3$s.
, and because it is cursed, you are powerless to remove it	i ponieważ jest przeklęty, jesteś bezsilny by go zdjąć.
%1$s\n\nYou can feel a malevolent magic lurking within the %2$s.	%1$s\n%2$s emanuje mroczną magią.
This is a %s	To jest %s
Ring of Accuracy	Pierścień Celności
This ring increases your chance to hit the enemy.	Ten pierścień zwiększa szansę na trafienie wroga. Zdegradowane pierścienie dają efekt odwrotny.
Ring of Detection	Pierścień Detekcji
Wearing this ring will allow the wearer to notice hidden secrets - traps and secret doors - without taking time to search. Degraded rings of detection will dull your senses, making it harder to notice secrets even when actively searching for them.	Noszenie tego pierścienie pozwoli posiadaczowi na dostrzeżenie ukrytych rzeczy, takich jak pułapki lub tajemne drzwi, bez tracenia czasu na ich szukanie. Zdegradowane pierścienie stępią twe zmysły, sprawiając, że będą one trudniejsze do odnalezienia, nawet po dokładnym przeszukaniu okolicy.
Ring of Elements	Pierścień Żywiołów
This ring provides resistance to different elements, such as fire, electricity, gases etc. Also it decreases duration of negative effects.	Ten pierścień zapewnia odporność na różne rodzaje żywiołów, takich jak ogień, elektryczność, gazy itp. Zmniejsza również działanie negatywnych efektów.
Ring of Evasion	Pierścień Uników
This ring increases your chance to dodge enemy attack.	Ten pierścień zwiększa szansę na udany unik ataku wroga.
Ring of Haggler	Pierścień Szantażu
In fact this ring doesn't provide any magic effect, but it demonstrates to shopkeepers and vendors, that the owner of the ring is a member of The Thieves' Guild. Usually they are glad to give a discount in exchange for temporary immunity guarantee. Upgrading this ring won't give any additional bonuses.	W zasadzie ten pierścień nie gwarantuje żadnych magicznych efektów, ale pokazuje handlarzom i sklepikarzom, że posiadacz pierścienia jest członkiem Gildii Złodziei. Przeważnie są skłonni do okazania zniżek takiej osobie za tymczasowy immunitet ze strony organizacji. Ulepszanie pierścienia nie zwiększy jego mocy.
Ring of Haste	Pierścień Pośpiechu
This ring accelerates the wearer's flow of time, allowing one to perform all actions a little faster.	Pierścień ten przyspiesza posiadacza, sprawiając, że może wykonać więcej czynności w krótkim czasie.
Ring of Herbalism	Pierścień Zielarstwa
This ring increases your chance to gather dew and seeds from trampled grass.	Ten pierścień zwiększa szansę na zebranie Rosy i nasion ze stratowanej trawy.
Ring of Mending	Pierścień Regeneracji
This ring increases the body's regenerative properties, allowing one to recover lost health at an accelerated rate. Degraded rings will decrease or even halt one's natural regeneration.	Ten pierścień przyspiesza naturalną regenerację ciała, przywracając stracone zdrowie szybciej niż normalnie. Zdegradowane pierścienie zmniejszą, a nawet zatrzymają naturalną regenerację.
Ring of Power	Piersien Energii Magicznej
Your wands will become more powerful in the energy field that radiates from this ring. Degraded rings of power will instead weaken your wands.	Pierścień tworzy energetyczną aurę, sprawiając, że twoje kostury są znacznie potężniejsze. Zdegradowane natomiast je osłabią.
Ring of Satiety	Pierścień Sytości
Wearing this ring you can go without food longer. Degraded rings of satiety will cause the opposite effect.	Noszenie tego pierścienia sprawi, że możesz wytrzymać dłużej bez jedzenia. Zdegradowane pierścienie dadzą efekt odwrotny.
Ring of Shadows	Pierścień Cieni
Enemies will be less likely to notice you if you wear this ring. Degraded rings of shadows will alert enemies who might otherwise not have noticed your presence.	Wrogowie mają mniejszą szansę na wykrycie ciebie jeśli nosisz ten pierścień. Zdegradowane pierścienie wręcz zaalarmują wrogów, którzy nie dostrzegli ciebie wcześniej.
Ring of Thorns	Pierścień Cierni
Though this ring doesn't provide real thorns, an enemy that attacks you will itself be wounded by a fraction of the damage that it inflicts. Upgrading this ring won't give any additional bonuses.	Mimo iż ten pierścień nie daje prawdziwych kolców pokrywających twe ciało, wróg, który ciebie zaatakuje zostanie zraniony pewną częścią obrażeń, które zadał tobie. Ulepszanie tego pierścienia nie zwiększy jego mocy.
scroll "%s"	zwój "%s"
This parchment is covered with indecipherable writing, and bears a title of rune %s. Who knows what it will do when read aloud?	Ten pergamin jest pokryty jest niemożliwymi do odczytania napisami i nosi tytuł runy %s. Kto wie co zrobi, kiedy zostanie przeczytany na głos?
KAUNAN	KAUNAN
SOWILO	SOWILO
LAGUZ	LAGUZ
YNGVI	YNGVI
GYFU	GYFU
RAIDO	RAIDO
ISAZ	ISAZ
MANNAZ	MANNAZ
NAUDIZ	NAUDIZ
BERKANAN	BERKANAN
ODAL	ODAL
TIWAZ	TIWAZ
Select an item	Wybierz przedmiot
Do you really want to cancel this scroll usage? It will be consumed anyway.	Czy na pewno chcesz przerwać korzystanie ze zwoju? Zostanie zużyty tak czy siak.
Yes, I'm positive	Tak, zgadzam się
Scroll of Challenge	Zwój Wyzwania
When read aloud, this scroll will unleash a challenging roar that will awaken all monsters and alert them to the reader's location.	Kiedy zostanie przeczytany na głos, ten zwój wyzwoli wyzywający ryk, który obudzi wszystkie potwory i przywoła je do miejsca, gdzie został aktywowany. Ten zwój zmusi również handlarzy do natychmiastowego zamknięcia sklepu i teleportacji z powrotem do Miasta w celu uratowania swoich czterech liter.
The scroll emits a challenging roar that echoes throughout the dungeon!	Zwój wyzwala wyzywający ryk, który rozchodzi się echem po Lochu!
Scroll of Identify	Zwój Identyfikacji
Permanently reveals all of the secrets of a single item.	Permanentnie ujawnia sekrety jednego z przedmiotów.
Select an item to identify	Wybierz przedmiot który chcesz zidentyfikować
It is %s	To jest %s
Scroll of Lullaby	Zwój Kołysanki
A soothing melody will put all creatures in your field of view into a deep sleep, giving you a chance to flee or make a surprise attack on them.	Łagodnie brzmiąca melodia ułoży wszystkie istoty w zasięgu wzroku do głębokiego snu, dając ci szansę na ucieczkę, lub na atak z zaskoczenia.
The scroll utters a soothing melody.	Zwój śpiewa łagodną melodię.
The scroll utters a soothing melody and the %s falls asleep!	Zwój śpiewa łagodną melodię i %s zasypia! 
The scroll utters a soothing melody and the monsters fall asleep!	Zwój śpiewa łagodną melodię i potwory zasypiają!
Scroll of Magic Mapping	Zwój Magicznej Mapy
When this scroll is read, an image of crystal clarity will be etched into your memory, alerting you to the precise layout of the level and revealing all hidden secrets. The locations of items and creatures will remain unknown.	Kiedy ten zwój zostanie przeczytany, krystalicznie czysty obraz poziomu Lochu, na którym aktualnie się znajdujesz, ujawni się w twej głowie, dając ci precyzyjną informację o pomieszczeniach i ukrytych obiektach na mapie. Pozycje wrogów i przedmiotów pozostają jednak ukryte.
You are now aware of the level layout.	Teraz znasz układ pomieszczeń poziomu.
Scroll of Mirror Image	Zwój Duplikacji
The incantation on this scroll will create illusionary twins of the reader, which will chase his enemies.	Inkantacja zwoju stworzy iluzorycznych bliźniaków czytającego, którzy będą ścigać wrogów.
Scroll of Psionic Blast	Zwój Wybuchu Psionicznego
This scroll contains destructive energy, that can be psionically channeled to inflict a massive damage to all creatures within a field of view. An accompanying flash of light will temporarily blind everybody in the area of effect including the reader of the scroll.	Ten zwój zawiera ładunek niszczycielskiej energii, która uwolniona z okowów pergaminu zada ogromne obrażenia wrogom w zasięgu wzroku. Błysk światła oślepi tymczasowo wszystkich w zasięgu rażenia, w tym także czytającego zwój.
Scroll of Recharging	Zwój Naładowania
The raw magical power bound up in this parchment will, when released, recharge all of the reader's wands to full power.	Ta surowa, magiczna moc spętana w tym pergaminie sprawi, że kiedy zostanie uwolniona naładuje wszystkie kostury czytającego zwój do maksimum.
a surge of energy courses through your pack, recharging your wand	przypływ energii przenika przez twój plecak ładując twój kostur
a surge of energy courses through your pack, recharging your wands	przypływ energii przenika twój plecak, ładując twe kostury
a surge of energy courses through your pack, but nothing happens	przypływa magicznej energii przenika przez twój plecak, ale nic się nie dzieje
Scroll of Remove Curse	Zwój Zdjęcia Klątwy
The incantation on this scroll will instantly strip from the reader's weapon, armor, rings and carried items any evil enchantments that might prevent the wearer from removing them.	Inkantacja zwoju natychmiast zdejmie każdą klątwę z każdego przedmiotu posiadanego przez czytającego zwój, pozwalając na zdjęcie wcześniej przeklętego przedmiotu.
Your pack glows with a cleansing light, and a malevolent energy disperses.	Twój plecak świeci się oczyszczającym światłem i mroczna energia rozpływa się.
Your pack glows with a cleansing light, but nothing happens.	Twój plecak świeci się oczyszczającym światłem, ale nic się nie dzieje.
Scroll of Teleportation	Zwój Teleportacji
The spell on this parchment instantly transports the reader to a random location on the dungeon level. It can be used to escape a dangerous situation, but the unlucky reader might find himself in an even more dangerous place.	Zaklęcie spisane na tym pergaminie natychmiast przeniesie czytającego do losowego miejsca na danym poziomie lochu. Może być użyte do ucieczki z groźnej sytuacji, ale nieszczęśliwy czytający może trafić w jeszcze bardziej niebezpieczne miejsce.
In a blink of an eye you were teleported to another location of the level.	W mgnieniu oka przeteleportowałeś się do innego miejsca na poziomie.
Strong magic aura of this place prevents you from teleporting!	Silna magiczna aura tego miejsca uniemożliwia ci teleportowanie się!
Scroll of Terror	Zwój Terroru
A flash of red light will overwhelm all creatures in your field of view with terror, and they will turn and flee. Attacking a fleeing enemy will dispel the effect.	Błysk czerwonego światła przepełni wszystkie stworzenia w zasięgu wzroku nieopanowanym lękiem, po czym uciekną w popłochu. Atakowanie uciekającego przeciwnika przerwie efekt.
The scroll emits a brilliant flash of red light	Zwój wyzwala jasny błysk czerwonego światła
The scroll emits a brilliant flash of red light and the %s flees!	Zwój wyzwala jasny błysk czerwonego światła i %s ucieka w popłochu!
The scroll emits a brilliant flash of red light and the monsters flee!	Zwój wyzwala jasny błysk czerwonego światła i potwory uciekają w popłochu!
Scroll of Upgrade	Zwój Ulepszenia
This scroll will upgrade a single item, improving its quality. A wand will increase in power and in number of charges; a weapon will inflict more damage or find its mark more frequently; a suit of armor will deflect additional blows; the effect of a ring on its wearer will intensify. Weapons and armor will also require less strength to use, and any curses on the item will be lifted.	Ten zwój ulepszy pojedynczy przedmiot, polepszając jego jakość. Kostur zyska większą moc i liczbę ładunków, broń będzie zadawać więcej obrażeń i stanie się bardziej celna, zbroja będzie mogła wchłaniać więcej obrażeń, a efekt pierścienia zostanie spotęgowany. Bronie i zbroje będą wymagały mniej siły do użycia, a klątwy zostaną zdjęte z wybranego przedmiotu.
Select an item to upgrade	Wybierz przedmiot do ulepszenia
Scroll of Enchantment	Zwój Zaklinania
This scroll is able to imbue a weapon or an armor with a random enchantment, granting it a special power.	Ten zwój jest w stanie nasycić broń lub zbroję z losową oczarowania, przyznając jej szczególną moc.
Select an enchantable item	Wybierz enchantable pozycję
your %s glows in the dark	%s świeci w ciemności
Scroll of Wipe Out	Zwój Czystość
READ	CZYTAJ
Read this scroll to unleash the wrath of the dungeon spirits, killing everything on the current level. Well, almost everything. Some of the more powerful creatures may be not affected.	Przeczytaj ten zwój wyzwolić gniew duchów Bossów, zabijając wszystko, co na obecnym poziomie. No, prawie wszystko. Niektóre z bardziej potężnych stworzeń nie może być naruszone.
You can't read a scroll while blinded	Nie możesz przeczytać tego zwoju kiedy jesteś oślepiony
%s wand	%s kostur
ZAP	UŻYJ
This thin %s wand is warm to the touch. Who knows what it will do when used?	Ten cienki, %s kostur jest ciepły w dotyku. Kto wie co się stanie kiedy zostanie użyty?
When this wand is used as a melee weapon, its average damage is %d points per hit.	Kiedy ten kostur jest używany jako broń biała, zadaje %d obrażeń.
You can use this wand as a melee weapon.	Możesz używać tego kostura jako broń białą.
your wand fizzles; it must be out of charges for now	Ten kostur dziwnie trzeszczy. Pewnie nie ma już ładunków.
You can't target yourself	Nie możesz celować w siebie
Choose direction to zap	Wybierz kierunek strzału
You are now familiar enough with your %s.	Jesteś już na tyle obeznany z %s.
holly	ostrokrzewowy
yew	cisowy
ebony	ebonitowy
cherry	wiśniowy
teak	tekowy
rowan	jarzębinowy
willow	wierzbowy
mahogany	mahoniowy
bamboo	bambusowy
purpleheart	purpurowy
