Interaction of different types of magic has erased the glyph on this armor!	Eine Überlagerung verschiedener Magiearten hat die Glyphe von dieser Rüstung entfernt.
\n\nThis %1$s provides damage absorption up to "%2$d"  points per attack.	Diese %1$s bietet bis zu "%2$d" Schadensreduzierung pro Angriff.
\n\nBecause of your inadequate strength your movement speed and defense skill is decreased. 	\n\nDeine Stärke ist zu gering. Daher sind deine Bewegungsgeschwindigkeit und deine Verteidigungsfähigkeit verringert.
\n\nBecause of your inadequate strength wearing this armor will decrease your movement speed and defense skill.	\n\nDa deine Stärke zu gering ist, wird das Tragen dieser Rüstung deine Bewegungsgeschwindigkeit und deine Verteidigungsfähigkeit verringern.
\n\nTypical %1$s provides damage absorption up to %2$d points per attack and requires %3$d points of strength.	\n\nEine typische %1$s absorbiert bis zu %2$d Schadenspunkte pro Angriff und benötigt %3$d Stärkepunkte.
Probably this armor is too heavy for you.	Diese Rüstung ist wahrscheinlich zu schwer für dich.
\n\nYou are wearing the %1$s%2$s.	\n\n Du trägst die %1$s%2$s.
\n\nYou can feel a malevolent magic lurking within the %s.	\n\nDu spürst, dass eine bösartige Magie in dieser %s lauert.
The thing looks awesome!	Dieser Gegenstand sieht großartig aus.
Your health is too low!	Deine Lebensenergie ist zu niedrig.
You need to be wearing this armor to use its special power!	Du musst diese Rüstung tragen um ihre besondere Kraft nutzen zu können.
cloth armor	Stoffrüstung
This lightweight armor offers basic protection.	Diese leichte Rüstung bietet einfachen Schutz.
huntress cloak	Seidenhülle der Jägerin
A huntress in such cloak can create a fan of spectral blades. Each of these blades will target a single enemy in the huntress's field of view, inflicting damage depending on her currently equipped melee weapon.	Eine Jägerin in solch einem Umhang kann einen Fächer aus geisterhaften Klingen erschaffen. Jede dieser Klingen wird einen einzelnen Gegner im Sichtfeld anvisieren und Schaden an ihm verursachen.  Dieser Schaden hängt von ihrer momentan ausgerüsteten Nahkampfwaffe ab.
SPECTRAL BLADES	GEISTERHAFTE KLINGEN
No enemies in sight	Es ist kein Gegner zu sehen.
Only huntresses can use this armor!	Diese Rüstung kann nur von Jägerinnen benutzt werden!
leather armor	Lederrüstung
Armor made from tanned monster hide. Not as light as cloth armor but provides better protection.	Eine Rüstung hergestellt aus gegerbter Monsterhaut. Sie ist nicht so leicht wie Stoffrüstung, bietet dafür aber besseren Schutz.
mage robe	Magierrobe
Wearing this gorgeous robe, a mage can cast a spell of molten earth: all the enemies in his field of view will be set on fire and unable to move at the same time.	Ein Magier kann den Zauber "geschmolzene Erde" wirken während er diese prächtige Rüstung trägt: Alle Feinde in seinem Sichtfeld werden in Flammen ausgehen und können sich gleichzeitig nicht mehr bewegen.
MOLTEN EARTH	GESCHMOLZENE ERDE
Only mages can use this armor!	Nur Magier können diese Rüstung nutzen.
mail armor	Kettenrüstung
Interlocking metal links make for a tough but flexible suit of armor.	Verwobene Kettenglieder bilden eine harte und doch gleichzeitig flexible Rüstung.
plate armor	Plattenrüstung
Enormous plates of metal are joined together into a suit that provides unmatched protection to any adventurer strong enough to bear its staggering weight.	Wuchtige Metallplatten wurden zu einem Anzug verbunden der unvergleichlichen Schutz für jeden Abenteurer bietet, der stark genug ist sein erdrückendes Gewicht zu ertragen.
rogue garb	Schurkentracht
Wearing this dark garb, a rogue can perform a trick, that is called "smoke bomb" (though no real explosives are used): he blinds enemies who could see him and jumps aside.	Während er dieses dunkle Kleidungsstück trägt, kann ein Schurke den sogenannten "Rachbomben" Trick anweden ( bei dem allerdings keine echten Explosionen vorkommen ): Er blendet Gegner, welche ihn sehen können, nd springt dann zur Seite.
SMOKE BOMB	RAUCHBOMBE
Only rogues can use this armor!	Nur Schurken können diese Rüstung nutzen!
You can only jump to an empty location in your field of view	Du kannst nur an einen leeren Platz in deinem Sichtfeld springen.
Choose a location to jump to	Wähle den Ort, zu dem du springen willst.
scale armor	Schuppenrüstung
The metal scales sewn onto a leather vest create a flexible, yet protective armor.	Die Metallplättchen, die auf eine Lederjacke aufgenäht wurden, gewähren eine flexible und doch auch schützende Panzerung.
warrior suit of armor	Kriegerrüstung
While this armor looks heavy, it allows a warrior to perform heroic leap towards a targeted location, slamming down to stun all neighboring enemies.	Obwohl diese Rüstung schwer aussieht, erlaubt sie einem Krieger, mit einem heldenhaften Sprung zu einem anvisierten Platz zu springen und dabei alle angrenzenden Feinde niederzuschlagen und zu lähmen.
HEROIC LEAP	HELDENHAFTER SPRUNG
Only warriors can use this armor!	Nur Krieger können diese Rüstung nutzen.
Choose direction to leap	Wähle die Richtung für deinen Sprung.
%s of affection	%s der Zuneigung
%s of anti-entropy	%s der negativen Entropie
%s of auto-repair	%s der Auto-Reparatur
%s of bounce	%s des Rückstoßes
%s of displacement	%s des Verdrängens
%s of entanglement	%s der Verschränkung
%s of metabolism	%s des Metabolismus
%s of multiplicity	%s der Vervielfältigung
%s of potential	%s der Macht
%s of stench	%s des fauligen Geruches
%s of viscosity	%s der Zähigkeit
deferred %d	%d verzögert
enchantment of viscosity	Zauber der Viskosität
Defered damage (%d)	Latente Schäden (%d)
The enchantment of viscosity killed you...	Der Zauber der Viskosität getötet Sie...
OPEN	ÖFFNEN
key ring	Schlüsselbund
This is a copper key ring, that lets you keep all your keys separately from the rest of your belongings.	Dies ist ein Kupfer-Schlüsselanhänger, dass Sie alle Ihre Schlüssel getrennt vom Rest Ihres Eigentums zu halten können.
scroll holder	Schriftrollenbehälter
You can place any number of scrolls into this tubular container. It saves room in your backpack and protects scrolls from fire.	Sie können eine beliebige Anzahl von Schriftrollen in diese rohrförmigen Behälter zu platzieren. Es spart Platz im Rucksack und schützt Schriftrollen aus Feuer.
seed pouch	Samenbeutel
This small velvet pouch allows you to store any number of seeds in it. Very convenient.	Diese kleinen Samtbeutel ermöglicht es Ihnen, eine beliebige Anzahl von Samen in sie zu speichern. Sehr angenehm.
wand holster	Stabhalter
This slim holder is made of leather of some exotic animal. It allows to compactly carry up to %d wands.	Dieser schlanke Halter ist aus Leder von einem exotischen Tier gemacht. Es lässt zu, kompakt zu tragen bis zu %d Zauberstäbe.
ration of food	Essensration
Nothing fancy here: dried meat, some biscuits - things like that.	Nichts ausgefallenes: getrocknetes Fleisch, einige Kekse - solche Dinge eben.
That food tasted delicious!	Dieses Essen schmeckt köstlich!
chargrilled meat	Geröstetes Fleisch
It looks like a decent steak.	Es sieht nach einem annehmbaren Steak aus.
frozen carpaccio	Gefrorene Fleischscheiben
It's a piece of frozen raw meat. The only way to eat it is by cutting thin slices of it. And this way it's surprisingly good.	Ein Stück gefrorenes Fleisch. Man kann es nur essen, wenn man dünne Scheiben davon abschneidet. Und dadurch schmeckt es überraschend gut.
You feel your skin hardens!	Du spürst, wie deine Haut fester wird!
Refreshing!	Erfrischend!
You feel better!	Du fühlst dich besser!
mystery meat	Geheimnisvolles Fleisch
Eat at your own risk!	Essen auf eigene Gefahr!
Oh it's hot!	Au, das ist heiß!
You can't feel your legs!	Du spürst deine Beine nicht mehr.
You are not feeling well.	Du fühlst dich nicht gut.
You are stuffed.	Du bist pappsatt.
That food tasted... strange.	Dieses Essen schmeckte... komisch.
overpriced food ration	Überteuerte Essensration
It looks exactly like a standard ration of food but smaller.	Es sieht genauso aus wie eine normale Essensration, nur kleiner.
That food tasted good.	Das Essen hat gut geschmeckt.
pasty	Pastete
This is authentic Cornish pasty with traditional filling of beef and potato.	Dies ist eine Fleischpastete gefüllt mit Rindfleisch und Kartoffeln.
golden key	goldenen Schlüssel
The notches on this golden key are tiny and intricate. Maybe it can open some chest lock?	Die Kerben auf dieser goldenen Schlüssel sind winzig und kompliziert. Vielleicht kann es einige Brust Schloss zu öffnen?
iron key	Eisenschlüssel
The notches on this ancient iron key are well worn; its leather lanyard is battered by age. What door might it open?	Die Kerben auf dieser alten Eisenschlüssel sind gut getragen; seine Ledertrageband wird nach Alter zerschlagen. Welche Tür könnte es zu öffnen?
iron key from depth %d	eisen-Schlüssel aus der Tiefe %d
skeleton key	Skelettschlüssel
This key looks serious: its head is shaped like a skull. Probably it can open some serious door.	Dieser Schlüssel schaut ernst: Sein Kopf ist wie ein Schädel geformt. Wahrscheinlich kann es einige ernsthafte Tür zu öffnen.
%s potion	%s Trank
This flask contains a swirling %s liquid. Who knows what it will do when drunk or thrown?	Dieser Kolben enthält eine wirbelnde %s Flüssigkeit. Wer weiß, was sie tun werden, wenn getrunken oder geworfen?
DRINK	DRINKEN
Harmful potion!	Gesundheitsschädlich Trank!
Beneficial potion	Wohltuend Trank
Are you sure you want to drink it? In most cases you should throw such potions at your enemies.	Bist du sicher, dass du es trinken möchtest. In den meisten Fällen solltest du solche Tränke auf deine Feinde werfen.
Are you sure you want to throw it? In most cases it makes sense to drink it.	Bist du sicher, dass du es werfen möchtest? In den meisten Fällen ist es sinnvoll, es zu trinken.
The flask shatters and %s liquid splashes harmlessly	Die Kolben zerbricht und %s Flüssigkeit spritzt harmlos
turquoise	türkis
crimson	karmesinrot
azure	azurblau
magenta	magenta
charcoal	holzkohle
ivory	elfenbein
amber	bernstein
bistre	dister
indigo	indigo
silver	silber
Potion of Experience	Erfahrungstrank
The storied experiences of multitudes of battles reduced to liquid form, this draught will instantly raise your experience level.	Die komprimierte Erfahrungen der Massen von Kämpfen auf flüssige Form reduziert, dieser Trank wird Ihre Erfahrungsstufe sofort erhöhen.
Potion of Frost	Frosttrank
Upon exposure to open air, this chemical will evaporate into a freezing cloud, causing any creature that contacts it to be frozen in place, unable to act and move.	An der Luft öffnen, wird diese Chemikalie in einen Gefrierwolke verdampfen, wodurch jede Kreatur, die Kontakte, um es an Ort und Stelle eingefroren werden, nicht in der Lage, zu handeln und zu bewegen.
Potion of Healing	Heiltrank
An elixir that will instantly return you to full health and cure poison.	Ein Elixier, das sofort auf volle Gesundheit und Heilung Gift zurückkehren Sie.
Your wounds heal completely.	Deine Wunden heilen vollständig.
Potion of Invisibility	Unsichtbarkeitstrank
Drinking this potion will render you temporarily invisible. While invisible, enemies will be unable to see you. Attacking an enemy, as well as using a wand or a scroll before enemy's eyes, will dispel the effect.	Trinken diesen Trank wird machen Sie vorübergehend unsichtbar. Obwohl unsichtbar, werden Feinde nicht in der Lage, Sie zu sehen. Angriff auf einen Feind, als auch mit einem Zauberstab oder eine Schriftrolle vor Augen Feindes, den Effekt zu zerstreuen.
Potion of Levitation	Schwebetrank
Drinking this curious liquid will cause you to hover in the air, able to drift effortlessly over traps. Flames and gases fill the air, however, and cannot be bypassed while airborne.	Trinken Sie diese neugierig Flüssigkeit wird Sie veranlassen, in der Luft schweben, in der Lage, mühelos über Fallen driften. Flammen und Gasen in der Luft, aber, und kann nicht während der Luft umgangen werden.
You float into the air!	Du schwebst in der Luft.
Potion of Liquid Flame	Flammentrank
This flask contains an unstable compound which will burst violently into flame upon exposure to open air.	Dieser Kolben enthält eine instabile Verbindung, die bei Belichtung heftig in Flammen wird an die frische Luft.
Potion of Might	Machttrank
This powerful liquid will course through your muscles, permanently increasing your strength by one point and health by five points.	Diese leistungsstarke Flüssigkeit wird natürlich durch Ihre Muskeln ständig steigenden Ihre Kraft durch einen Punkt und Gesundheit durch fünf Punkte.
+1 str, +5 ht	+1 Stä, +5 TP
Potion of Mind Vision	Trank der Gedankensicht
After drinking this, your mind will become attuned to the psychic signature of distant creatures, enabling you to sense biological presences through walls. Also this potion will permit you to see through nearby walls and doors.	Nach dem Trinken Diese, wird dein Geist auf die psychische Unterschrift des fernen Wesen zu werden abgestimmt, so dass Sie biologischen Präsenzen durch Wände zu spüren. Auch dieser Trank wird Ihnen ermöglichen, durch in der Nähe von Wänden und Türen zu sehen.
You can somehow feel the presence of other creatures' minds!	Sie können irgendwie das Gefühl der Anwesenheit von anderen Kreaturen Köpfen!
You can somehow tell that you are alone on this level at the moment.	Sie können irgendwie sagen, dass Sie allein auf dieser Ebene sind im Moment.
Potion of Paralytic Gas	Lähmungsgastrank
Upon exposure to open air, the liquid in this flask will vaporize into a numbing yellow haze. Anyone who inhales the cloud will be paralyzed instantly, unable to move for some time after the cloud dissipates. This item can be thrown at distant enemies to catch them within the effect of the gas.	An der Luft zu öffnen, wird die Flüssigkeit in diesen Kolben in eine betäubende Gelber Nebel verdampfen. Jeder, der die Wolke inhaliert wird sofort gelähmt, unfähig, für einige Zeit nach der Wolke zerstreut zu bewegen. Dieser Artikel kann an entfernten Feinden geworfen, um sie in der Wirkung des Gases zu fangen werden.
Potion of Purification	Purifizierungstrank
This reagent will quickly neutralize all harmful gases in the area of effect. Drinking it will give you a temporary immunity to such gases.	Dieses Reagenz wird schnell zu neutralisieren alle schädlichen Gase im Wirkungsbereich. Trinken es wird Ihnen eine temporäre Immunität gegen solche Gase.
You feel uncommon freshness in the air.	Sie fühlen sich ungewöhnlich Frische in der Luft.
You've stopped sensing any smells!	Du hast aufgehört Gerüche wahrzunehmen!
Potion of Strength	Stärketrank
This powerful liquid will course through your muscles, permanently increasing your strength by one point.	Diese leistungsstarke Flüssigkeit wird natürlich durch Ihre Muskeln ständig steigenden Ihre Kraft durch einen Punkt.
Newfound strength surges through your body.	Neu entdeckte Stärke flutet durch deinen Körper.
+1 str	+1 Stä
Potion of Toxic Gas	Giftgastrank
Uncorking or shattering this pressurized glass will cause its contents to explode into a deadly cloud of toxic green gas. You might choose to fling this potion at distant enemies instead of uncorking it by hand.	Entkorken oder erschütternd diese unter Druck stehende Glas verursacht seines Inhalts in eine tödliche Wolke aus giftigen grünes Gas explodieren. Sie können wählen, um diesen Trank an entfernten Feinden statt Entkorken es mit der Hand werfen.
corpse dust	Leichenstaub
The ball of corpse dust doesn't differ outwardly from a regular dust ball. However, you know somehow that it's better to get rid of it as soon as possible.	Der Ball der Leiche kein Staub nach außen von einer regelmäßigen Staub Ball abweichen. Aber, wissen Sie, irgendwie, dass es besser ist, so schnell wie möglich es loswerden.
dark gold ore	dunkle Golderz
This metal is called dark not because of its color (it doesn't differ from the normal gold), but because it melts under the daylight, making it useless on the surface.	Dieses Metall wird als dunkel nicht wegen seiner Farbe (es muss nicht vom normalen Gold unterscheiden), sondern weil es schmilzt unter Tageslicht, dass es nutzlos auf der Oberfläche.
dried rose	Getrocknete Rose
The rose has dried long ago, but it has kept all its petals somehow.	Die Rose ist längst getrocknet, aber es hat alle seine Blütenblätter gehalten irgendwie.
dwarf token	Zwerg-Token
Many dwarves and some of their larger creations carry these small pieces of metal of unknown purpose. Maybe they are jewelry or maybe some kind of ID. Dwarves are strange folk.	Viele Zwerge und einige ihrer größeren Kreationen tragen diese kleine Metallstücke von unbekannten Zweck. Vielleicht sind sie Schmuck oder vielleicht eine Art von ID. Zwerge sind seltsame Leute.
phantom fish	geisterfische
EAT	ESSEN
You can barely see this tiny translucent fish in the air. In the water it becomes effectively invisible.	Sie können kaum sehen, diese kleine durchscheinende Fisch in der Luft. Im Wasser wird es praktisch unsichtbar.
You see your hands turn invisible!	Du siehst, wie deine Hände unsichtbar werden!
pickaxe	Spitzhacke
This is a large and sturdy tool for breaking rocks. Probably it can be used as a weapon.	Dies ist ein großes und robustes Werkzeug zum Trennen Felsen. Wahrscheinlich kann sie als Waffe verwendet werden.
MINE	ABBAUEN
There is no dark gold vein near you to mine	Es gibt keine dunklen Goldader in der Nähe von Sie zu mir
giant rat skull	riesiger Rattenschädel
It could be a nice hunting trophy, but it smells too bad to place it on a wall.	Es könnte ein schönes Jagdtrophäe, aber es riecht so schlecht, um es an der Wand zu platzieren.
%s ring	%s Ring
This metal band is adorned with a large %s gem that glitters in the darkness. Who knows what effect it has when worn?	Das Metallband ist mit einer großen %s Edelstein, der in der Dunkelheit glänzt geschmückt. Wer weiß, welche Auswirkungen es hat, wenn sie getragen?
broken %s	kaputte %s
you are now familiar enough with your %1$s to identify it. It is %2$s.	Du bist nun vertraut genug mit deiner %1$s um sie zu identifizieren. Es ist %2$s.
Unequip one ring	Ausklinken einem Ring
You can only wear two rings at a time. Unequip one of your equipped rings.	Sie können nur tragen zwei Ringe zu einem Zeitpunkt. Ausklinken einem Ihrer ausgestattet Ringe.
diamond	Diamant
opal	Opal
garnet	Granat
ruby	Rubin
amethyst	Amethyst
topaz	Topas
onyx	Onyx
tourmaline	Turmalin
emerald	Smaragd
sapphire	Saphir
quartz	Quarz
agate	Achat
Your %s tightens around your finger painfully	Deine %s schnürt dich schmerzhaft ein.
%1$s\n\nThe %2$s is on your finger %3$s.	%1$s\n\nDer %2$s ist auf dem Finger %3$s.
, and because it is cursed, you are powerless to remove it	, und da sie verflucht ist, kannst du sie nicht entfernen.
%1$s\n\nYou can feel a malevolent magic lurking within the %2$s.	%1$s\n\nDu spürst, dass eine bösartige Magie in dieser %2$s lauert.
This is a %s	Dies ist 1 %s
Ring of Accuracy	Ring des Genauigkeit
This ring increases your chance to hit the enemy.	Dieser Ring erhöht deine Chance den Feind zu treffen.
Ring of Detection	Ring des Erkennung
Wearing this ring will allow the wearer to notice hidden secrets - traps and secret doors - without taking time to search. Degraded rings of detection will dull your senses, making it harder to notice secrets even when actively searching for them.	Das Tragen dieser Ring ermöglicht es dem Träger, verborgenen Geheimnisse bemerken - Fallen und Geheimtüren - ohne Zeit zu suchen. Degraded Ringe Nachweis wird dumpfen Sinnen, so dass es schwieriger, um Geheimnisse einmal bemerken, wenn aktiv nach ihnen.
Ring of Elements	Ring von Elementen
This ring provides resistance to different elements, such as fire, electricity, gases etc. Also it decreases duration of negative effects.	Dieser Ring bietet Beständigkeit gegen verschiedene Elemente wie Feuer, Strom, Gase etc. Auch es verringert Dauer der negativen Auswirkungen.
Ring of Evasion	Ring der Steuerhinterziehung
This ring increases your chance to dodge enemy attack.	Dieser Ring erhöht deine Chance feindlichen Attacken auszuweichen.
Ring of Haggler	Ring des Schacherers
In fact this ring doesn't provide any magic effect, but it demonstrates to shopkeepers and vendors, that the owner of the ring is a member of The Thieves' Guild. Usually they are glad to give a discount in exchange for temporary immunity guarantee. Upgrading this ring won't give any additional bonuses.	In der Tat ist dieser Ring bietet keine magische Wirkung, aber es zeigt den Ladenbesitzer und Lieferanten, dass der Eigentümer des Rings ist ein Mitglied der Diebesgilde. Normalerweise sind sie froh, einen Rabatt im Austausch für vorübergehende Immunität Garantie zu geben. Aktualisieren Sie diesen Ring nicht geben, zusätzliche Boni.
Ring of Haste	Ring des Eile
This ring accelerates the wearer's flow of time, allowing one to perform all actions a little faster.	Dieser Ring Fluss der Zeit des Trägers beschleunigt, so dass man alle Aktionen ein wenig schneller durchzuführen.
Ring of Herbalism	Ring der Kräuterkunde
This ring increases your chance to gather dew and seeds from trampled grass.	Dieser Ring erhöht deine Chance Tautropfen und Samen in zertrampeltem Gras zu finden.
Ring of Mending	Ring des Ausbesserung
This ring increases the body's regenerative properties, allowing one to recover lost health at an accelerated rate. Degraded rings will decrease or even halt one's natural regeneration.	Dieser Ring erhöht die körpereigene regenerative Eigenschaften, so dass man verlorene Gesundheit mit einer beschleunigten Rate zu erholen. Degraded Ringe abnehmen oder sogar stoppen den natürlichen Regeneration.
Ring of Power	Ring der Macht
Your wands will become more powerful in the energy field that radiates from this ring. Degraded rings of power will instead weaken your wands.	Ihre Zauberstäbe werden immer leistungsfähiger werden im Bereich der Energie, die von dieser Ring strahlt. Degraded Ringe der Macht wird stattdessen zu schwächen eure Zauberstäbe.
Ring of Satiety	Ring der Sattheit
Wearing this ring you can go without food longer. Degraded rings of satiety will cause the opposite effect.	Das Tragen dieser Ring können Sie ohne Nahrung mehr zu gehen. Degraded Ringe der Sattheit führt dazu, den gegenteiligen Effekt.
Ring of Shadows	Ring der Schatten
Enemies will be less likely to notice you if you wear this ring. Degraded rings of shadows will alert enemies who might otherwise not have noticed your presence.	Wenn Sie diesen Ring tragen, ist es weniger wahrscheinlich, dass Feinde sie bemerken. Verschlechterte Ringe der Schatten werden Feinde, die Ihre Anwesenheit sonst nicht bemerkt hätten, vielleicht alarmieren.
Ring of Thorns	Ring Dornen
Though this ring doesn't provide real thorns, an enemy that attacks you will itself be wounded by a fraction of the damage that it inflicts. Upgrading this ring won't give any additional bonuses.	Obwohl dieser Ring nicht echte Dornen zu schaffen, ein Feind, den Sie attackiert wird sich um einen Bruchteil der Schäden, die sie verursacht verletzt werden. Aktualisieren Sie diesen Ring nicht geben, zusätzliche Boni.
scroll "%s"	schriftrolle "%s"
This parchment is covered with indecipherable writing, and bears a title of rune %s. Who knows what it will do when read aloud?	Das Pergament ist mit unverständlichen Schriftzeichen bedeckt, und trägt einen Titel von Rune %s. Wer weiß, was sie tun werden, wenn vorgelesen?
KAUNAN	KAUNAN
SOWILO	SOWILO
LAGUZ	LAGUZ
YNGVI	YNGVI
GYFU	GYFU
RAIDO	RAIDO
ISAZ	ISAZ
MANNAZ	MANNAZ
NAUDIZ	NAUDIZ
BERKANAN	BERKANAN
ODAL	ODAL
TIWAZ	TIWAZ
Select an item	Wähle einen Gegenstand aus
Do you really want to cancel this scroll usage? It will be consumed anyway.	Wollen Sie wirklich, um die Nutzung des Pergaments stornieren? Es wird trotzdem verbraucht werden.
Yes, I'm positive	Ja.
Scroll of Challenge	Schriftrolle der Herausforderung
When read aloud, this scroll will unleash a challenging roar that will awaken all monsters and alert them to the reader's location.	Wenn laut zu lesen, wird diese Schriftrolle eine anspruchsvolle Brüllen, das alle Monster zu wecken und sie zu warnen, Lage des Lesers wird entfesseln.
The scroll emits a challenging roar that echoes throughout the dungeon!	Die Schriftrolle gibt einen anspruchsvollen Brüllen, das in der gesamten Dungeon hallt!
Scroll of Identify	Schriftrolle der Identifikation
Permanently reveals all of the secrets of a single item.	Dauerhaft enthüllt alle Geheimnisse eines einzelnen Elements.
Select an item to identify	Wähle einen Gegenstand zur Itentifikation
It is %s	Es ist %s
Scroll of Lullaby	Schriftrolle der Wiegenlied
A soothing melody will put all creatures in your field of view into a deep sleep, giving you a chance to flee or make a surprise attack on them.	Eine beruhigende Melodie wird alle Geschöpfe in Ihrem Sichtfeld in einen tiefen Schlaf versetzen, geben Ihnen eine Chance zu fliehen oder machen einen Überraschungsangriff auf sie.
The scroll utters a soothing melody.	Die Schriftrolle äußert eine beruhigende Melodie.
The scroll utters a soothing melody and the %s falls asleep!	Die Schriftrolle äußert eine beruhigende Melodie und der %s schläft!
The scroll utters a soothing melody and the monsters fall asleep!	Die Schriftrolle stößt einen beruhigende Melodie und die Monster einschlafen!
Scroll of Magic Mapping	Schriftrolle der Abbildung Magie
When this scroll is read, an image of crystal clarity will be etched into your memory, alerting you to the precise layout of the level and revealing all hidden secrets. The locations of items and creatures will remain unknown.	Wenn diese Schriftrolle ist zu lesen, wird ein Bild von kristalliner Klarheit in Ihr Gedächtnis eingeprägt werden, warnt Sie auf die genaue Layout der Ebene und enthüllt alle Geheimnisse. Die Positionen der Gegenstände und Kreaturen unbekannt.
You are now aware of the level layout.	Sie befinden sich nun bewusst, Level-Layout.
Scroll of Mirror Image	Schriftrolle der Spiegel-Bild
The incantation on this scroll will create illusionary twins of the reader, which will chase his enemies.	Die Beschwörungsformel auf dieser Schriftrolle wird illusionären Zwillinge des Lesers, der seine Feinde jagen schaffen.
Scroll of Psionic Blast	Schriftrolle der Psi-Explosion
This scroll contains destructive energy, that can be psionically channeled to inflict a massive damage to all creatures within a field of view. An accompanying flash of light will temporarily blind everybody in the area of effect including the reader of the scroll.	Diese Schriftrolle enthält destruktive Energie, die kanalisiert psionisch kann, um eine massive Schäden an allen Kreaturen innerhalb eines Sichtfeldes verursachen werden. Eine begleitende Lichtblitz wird vorübergehend blind jeder im Wirkungsbereich einschließlich der Leser der Schriftrolle.
Scroll of Recharging	Schriftrolle der Wiederaufladen
The raw magical power bound up in this parchment will, when released, recharge all of the reader's wands to full power.	Die rohe magische Kraft in diesem Pergament gebunden wird, wenn er losgelassen wird, laden Sie alle Zauberstäbe des Lesers auf voller Leistung.
a surge of energy courses through your pack, recharging your wand	eine Welle von Energie-Kurse durch Ihre Packung, Aufladen deinen Zauberstab
a surge of energy courses through your pack, recharging your wands	eine Welle von Energie-Kurse durch Ihre Packung, Aufladen Ihres Zauberstäbe
a surge of energy courses through your pack, but nothing happens	eine Welle von Energie-Kurse durch Ihre Packung, aber es passiert nichts
Scroll of Remove Curse	Schriftrolle der Fluch Aufheben
The incantation on this scroll will instantly strip from the reader's weapon, armor, rings and carried items any evil enchantments that might prevent the wearer from removing them.	Die Beschwörungsformel auf dieser Schriftrolle wird sofort Streifen von der Leser Waffe, Rüstung, Ringe und durch Artikel keine bösen Zauber, die den Träger vor Beseitigung von ihnen verhindern könnten.
Your pack glows with a cleansing light, and a malevolent energy disperses.	Rucksack glüht mit einem reinigenden Licht und eine böswillige Energie verteilt.
Your pack glows with a cleansing light, but nothing happens.	Rucksack glüht mit einem reinigenden Licht, aber es passiert nichts.
Scroll of Teleportation	Schriftrolle der Teleportation
The spell on this parchment instantly transports the reader to a random location on the dungeon level. It can be used to escape a dangerous situation, but the unlucky reader might find himself in an even more dangerous place.	Der Zauber auf dieser Pergament sofort transportiert den Leser auf einen zufälligen Ort an der Verliesebene. Es kann benutzt werden, um eine gefährliche Situation zu entkommen, aber der unglückliche Leser mag sich in einer noch gefährlicheren Ort finden.
In a blink of an eye you were teleported to another location of the level.	In einem Nu waren sie an eine andere Stelle des Levels teleportiert.
Strong magic aura of this place prevents you from teleporting!	Starke magische Aura dieses Ortes verhindert, dass Sie teleportieren!
Scroll of Terror	Schriftrolle der Schrecken
A flash of red light will overwhelm all creatures in your field of view with terror, and they will turn and flee. Attacking a fleeing enemy will dispel the effect.	Ein Blitz des roten Lichtes werden alle Kreaturen in Ihr Blickfeld mit dem Terror zu überwältigen, und sie werden zu drehen und zu fliehen. Angriff auf einen fliehenden Feind wird den Effekt zu zerstreuen.
The scroll emits a brilliant flash of red light	Die Schriftrolle gibt einen brillanten Blitz der rotes Licht
The scroll emits a brilliant flash of red light and the %s flees!	Die Schriftrolle gibt eine brillante Flash von rotem Licht und das %s flieht!
The scroll emits a brilliant flash of red light and the monsters flee!	Die Schriftrolle gibt einen brillanten Blitz der rotes Licht und die Monster zu fliehen!
Scroll of Upgrade	Schriftrolle der Aktualisierung
This scroll will upgrade a single item, improving its quality. A wand will increase in power and in number of charges; a weapon will inflict more damage or find its mark more frequently; a suit of armor will deflect additional blows; the effect of a ring on its wearer will intensify. Weapons and armor will also require less strength to use, and any curses on the item will be lifted.	Diese Schriftrolle wird ein einzelnes Element zu aktualisieren, die Verbesserung ihrer Qualität. Ein Zauberstab wird in Macht und in der Anzahl der Ladungen zu erhöhen; eine Waffe mehr Schaden zuzufügen oder finden ihre Spuren häufiger; eine Rüstung zusätzliche Schläge abzulenken; die Wirkung von einem Ring auf seinem Träger wird zu intensivieren. Waffen und Rüstungen erfordert auch weniger Kraft zu bedienen, und alle Flüche auf das Element wird aufgehoben.
Select an item to upgrade	Wähle einen Gegenstand zu aktualisieren
Scroll of Enchantment	Schriftrolle der Verzauberung
This scroll is able to imbue a weapon or an armor with a random enchantment, granting it a special power.	Diese Schriftrolle ist in der Lage, eine Waffe oder eine Rüstung mit einem zufälligen Zauber verleihen, ihre Gewährung eine besondere Kraft.
Select an enchantable item	Wählen Sie ein enchantable Gegenstand
your %s glows in the dark	Ihr %s leuchtet im Dunkeln
Scroll of Wipe Out	Schriftrolle der Auswischen
READ	LESEN
Read this scroll to unleash the wrath of the dungeon spirits, killing everything on the current level. Well, almost everything. Some of the more powerful creatures may be not affected.	Lesen Sie diese Schriftrolle, um den Zorn der Geister Dungeon zu entfesseln, alles zu töten auf dem derzeitigen Niveau. Na ja, fast alles. Einige der mächtigen Kreaturen sind möglicherweise nicht betroffen.
You can't read a scroll while blinded	Du kannst keine Schriftrolle lesen, solange du erblindet bist
%s wand	%s Zauberstab
ZAP	ZACK
